[soak] launching 3-node cluster (-XX:+UseZGC -Xmx1g -Xms1g) under /tmp/configd-soak-1282779; out=perf/results/soak-24h-20260614T045536Z
[soak] all 3 nodes ready
[soak] t+2946s rss=2780728kb fd=69 thr=93 gc_cycles=143 gc_cumsec=55.729 commit_p50=6139us p99=19199us committed=6000 rejected=0
[soak] t+3010s rss=2944224kb fd=69 thr=93 gc_cycles=149 gc_cumsec=56.638 commit_p50=6827us p99=21983us committed=6000 rejected=0
[soak] t+3074s rss=3209740kb fd=69 thr=93 gc_cycles=153 gc_cumsec=57.300 commit_p50=6299us p99=48959us committed=5992 rejected=0
[soak] t+3138s rss=3220412kb fd=69 thr=93 gc_cycles=158 gc_cumsec=58.489 commit_p50=6399us p99=23567us committed=6000 rejected=0
[soak] t+3202s rss=3229780kb fd=69 thr=93 gc_cycles=161 gc_cumsec=59.001 commit_p50=6403us p99=28111us committed=6000 rejected=0
[soak] t+3266s rss=3229780kb fd=69 thr=93 gc_cycles=164 gc_cumsec=59.503 commit_p50=6291us p99=17647us committed=6000 rejected=0
[soak] t+3330s rss=3235184kb fd=69 thr=93 gc_cycles=169 gc_cumsec=60.372 commit_p50=6587us p99=19359us committed=6000 rejected=0
[soak] t+3394s rss=3235360kb fd=69 thr=93 gc_cycles=173 gc_cumsec=61.125 commit_p50=6371us p99=17583us committed=6000 rejected=0
[soak] t+3458s rss=3239852kb fd=69 thr=93 gc_cycles=178 gc_cumsec=61.937 commit_p50=6255us p99=23167us committed=6000 rejected=0
[soak] t+3522s rss=3238720kb fd=69 thr=93 gc_cycles=185 gc_cumsec=62.808 commit_p50=6419us p99=20271us committed=6000 rejected=0
[soak] t+3586s rss=3235424kb fd=69 thr=93 gc_cycles=192 gc_cumsec=63.752 commit_p50=6515us p99=20047us committed=6000 rejected=0
[soak] t+3650s rss=3236572kb fd=69 thr=93 gc_cycles=198 gc_cumsec=64.797 commit_p50=6399us p99=46911us committed=6000 rejected=0
[soak] t+3714s rss=3237520kb fd=69 thr=93 gc_cycles=205 gc_cumsec=65.815 commit_p50=6251us p99=17983us committed=6000 rejected=0
[soak] t+3778s rss=3235276kb fd=69 thr=93 gc_cycles=213 gc_cumsec=66.945 commit_p50=6159us p99=20479us committed=6000 rejected=0
[soak] t+3842s rss=3235188kb fd=69 thr=93 gc_cycles=219 gc_cumsec=67.826 commit_p50=6491us p99=21871us committed=6000 rejected=0
[soak] t+3907s rss=3235032kb fd=69 thr=93 gc_cycles=226 gc_cumsec=68.911 commit_p50=6815us p99=21183us committed=6000 rejected=0
[soak] t+3971s rss=3236448kb fd=69 thr=93 gc_cycles=233 gc_cumsec=70.012 commit_p50=6403us p99=28591us committed=6000 rejected=0
[soak] t+4035s rss=3235380kb fd=69 thr=93 gc_cycles=239 gc_cumsec=71.022 commit_p50=6827us p99=20335us committed=6000 rejected=0
[soak] t+4099s rss=3238968kb fd=69 thr=93 gc_cycles=247 gc_cumsec=72.308 commit_p50=6123us p99=24895us committed=6000 rejected=0
[soak] t+4163s rss=3236512kb fd=69 thr=93 gc_cycles=253 gc_cumsec=73.168 commit_p50=6631us p99=22751us committed=6000 rejected=0
[soak] t+4227s rss=3236500kb fd=69 thr=93 gc_cycles=260 gc_cumsec=74.065 commit_p50=6131us p99=21871us committed=6000 rejected=0
[soak] t+4291s rss=3237188kb fd=69 thr=93 gc_cycles=266 gc_cumsec=75.058 commit_p50=6243us p99=20511us committed=6000 rejected=0
[soak] t+4355s rss=3237188kb fd=69 thr=93 gc_cycles=273 gc_cumsec=75.991 commit_p50=6299us p99=18607us committed=6000 rejected=0
[soak] t+4419s rss=3237952kb fd=69 thr=93 gc_cycles=281 gc_cumsec=77.209 commit_p50=6227us p99=21759us committed=6000 rejected=0
[soak] t+4483s rss=3239020kb fd=69 thr=93 gc_cycles=287 gc_cumsec=78.053 commit_p50=6351us p99=18399us committed=6000 rejected=0
[soak] t+4547s rss=3236848kb fd=69 thr=93 gc_cycles=294 gc_cumsec=79.168 commit_p50=6119us p99=26319us committed=6000 rejected=0
[soak] t+4611s rss=3237104kb fd=69 thr=93 gc_cycles=300 gc_cumsec=79.940 commit_p50=6255us p99=17199us committed=6000 rejected=0
[soak] t+4675s rss=3234940kb fd=69 thr=93 gc_cycles=307 gc_cumsec=81.031 commit_p50=6459us p99=24511us committed=6000 rejected=0
[soak] t+4739s rss=3237048kb fd=69 thr=93 gc_cycles=315 gc_cumsec=82.215 commit_p50=6207us p99=21807us committed=6000 rejected=0
[soak] t+4803s rss=3237824kb fd=69 thr=93 gc_cycles=321 gc_cumsec=83.139 commit_p50=6387us p99=26175us committed=6000 rejected=0
[soak] t+4867s rss=3238292kb fd=69 thr=93 gc_cycles=328 gc_cumsec=84.111 commit_p50=6243us p99=19583us committed=6000 rejected=0
[soak] t+4931s rss=3238676kb fd=69 thr=93 gc_cycles=334 gc_cumsec=85.171 commit_p50=6163us p99=35487us committed=6000 rejected=0
[soak] t+4996s rss=3227516kb fd=69 thr=93 gc_cycles=341 gc_cumsec=86.248 commit_p50=6751us p99=22495us committed=6000 rejected=0
[soak] t+5072s rss=3222876kb fd=69 thr=93 gc_cycles=348 gc_cumsec=88.789 commit_p50=10671us p99=248959us committed=5984 rejected=0
[soak] t+5136s rss=3234764kb fd=69 thr=93 gc_cycles=352 gc_cumsec=89.392 commit_p50=6055us p99=21055us committed=6000 rejected=0
[soak] t+5200s rss=3235728kb fd=69 thr=93 gc_cycles=359 gc_cumsec=90.519 commit_p50=6459us p99=19247us committed=6000 rejected=0
[soak] t+5264s rss=3232364kb fd=69 thr=93 gc_cycles=365 gc_cumsec=91.432 commit_p50=6267us p99=21791us committed=6000 rejected=0
[soak] t+5328s rss=3235492kb fd=69 thr=93 gc_cycles=372 gc_cumsec=92.364 commit_p50=6251us p99=192255us committed=5968 rejected=0
[soak] t+5392s rss=3238044kb fd=69 thr=93 gc_cycles=380 gc_cumsec=93.349 commit_p50=6219us p99=22703us committed=6000 rejected=0
[soak] t+5456s rss=3240180kb fd=69 thr=93 gc_cycles=386 gc_cumsec=94.337 commit_p50=6439us p99=18271us committed=6000 rejected=0
[soak] t+5520s rss=3240180kb fd=69 thr=93 gc_cycles=393 gc_cumsec=95.262 commit_p50=6259us p99=16023us committed=6000 rejected=0
[soak] t+5584s rss=3242276kb fd=69 thr=93 gc_cycles=399 gc_cumsec=96.278 commit_p50=6219us p99=21439us committed=6000 rejected=0
[soak] t+5648s rss=3241256kb fd=69 thr=93 gc_cycles=407 gc_cumsec=97.440 commit_p50=6355us p99=19871us committed=6000 rejected=0
[soak] t+5713s rss=3241252kb fd=69 thr=93 gc_cycles=414 gc_cumsec=98.503 commit_p50=6279us p99=110335us committed=5992 rejected=0
[soak] t+5777s rss=3241256kb fd=69 thr=93 gc_cycles=421 gc_cumsec=99.495 commit_p50=6311us p99=25759us committed=5975 rejected=0
[soak] t+5841s rss=3240384kb fd=69 thr=93 gc_cycles=427 gc_cumsec=100.391 commit_p50=6371us p99=18703us committed=6000 rejected=0
[soak] t+5905s rss=3239204kb fd=69 thr=93 gc_cycles=434 gc_cumsec=101.347 commit_p50=6283us p99=24223us committed=6000 rejected=0
[soak] t+5969s rss=3238836kb fd=69 thr=93 gc_cycles=442 gc_cumsec=102.570 commit_p50=6331us p99=23007us committed=6000 rejected=0
[soak] t+6033s rss=3237360kb fd=69 thr=93 gc_cycles=447 gc_cumsec=103.193 commit_p50=6151us p99=22319us committed=6000 rejected=0
[soak] t+6097s rss=3237200kb fd=69 thr=93 gc_cycles=455 gc_cumsec=104.704 commit_p50=6527us p99=25983us committed=6000 rejected=0
[soak] t+6161s rss=3236196kb fd=69 thr=93 gc_cycles=462 gc_cumsec=105.631 commit_p50=6223us p99=17743us committed=6000 rejected=0
