Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

22:12:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:41       9   63.27    0.00   17.35    1.02    0.00    4.08    0.00    0.00    0.00   14.29
22:12:41      10   68.37    0.00   14.29    1.02    0.00    3.06    0.00    0.00    0.00   13.27
22:12:41      11   53.54    0.00   26.26    1.01    0.00    4.04    0.00    0.00    0.00   15.15
22:12:41      12   69.07    0.00   15.46    0.00    0.00    3.09    0.00    0.00    0.00   12.37
22:12:41      13   70.41    0.00   16.33    1.02    0.00    2.04    0.00    0.00    0.00   10.20
22:12:41      14   53.12    0.00   21.88    0.00    0.00    5.21    0.00    0.00    0.00   19.79
22:12:41      15   57.89    0.00   21.05    0.00    0.00    3.16    0.00    0.00    0.00   17.89

22:12:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:42     all   49.12    0.00   22.31    0.26    0.00    3.85    0.00    0.00    0.00   24.46
22:12:42       0   45.74    0.00   25.53    0.00    0.00    3.19    0.00    0.00    0.00   25.53
22:12:42       1   46.39    0.00   22.68    1.03    0.00    3.09    0.00    0.00    0.00   26.80
22:12:42       2   57.58    0.00   15.15    1.01    0.00    4.04    0.00    0.00    0.00   22.22
22:12:42       3   43.88    0.00   24.49    1.02    0.00    4.08    0.00    0.00    0.00   26.53
22:12:42       4   45.65    0.00   25.00    0.00    0.00    3.26    0.00    0.00    0.00   26.09
22:12:42       5   47.92    0.00   21.88    0.00    0.00    4.17    0.00    0.00    0.00   26.04
22:12:42       6   47.37    0.00   26.32    0.00    0.00    3.16    0.00    0.00    0.00   23.16
22:12:42       7   42.11    0.00   24.21    0.00    0.00    5.26    0.00    0.00    0.00   28.42
22:12:42       8   48.96    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   25.00
22:12:42       9   44.68    0.00   22.34    0.00    0.00    4.26    0.00    0.00    0.00   28.72
22:12:42      10   77.78    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00    8.08
22:12:42      11   50.00    0.00   22.34    0.00    0.00    2.13    0.00    0.00    0.00   25.53
22:12:42      12   44.79    0.00   21.88    0.00    0.00    5.21    0.00    0.00    0.00   28.12
22:12:42      13   42.71    0.00   25.00    0.00    0.00    5.21    0.00    0.00    0.00   27.08
22:12:42      14   43.75    0.00   30.21    0.00    0.00    3.12    0.00    0.00    0.00   22.92
22:12:42      15   55.21    0.00   17.71    1.04    0.00    4.17    0.00    0.00    0.00   21.88

22:12:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:12:43     all   48.18    0.00   22.89    0.13    0.00    4.28    0.00    0.00    0.00   24.51
22:12:43       0   45.36    0.00   23.71    1.03    0.00    5.15    0.00    0.00    0.00   24.74
22:12:43       1   48.98    0.00   26.53    0.00    0.00    4.08    0.00    0.00    0.00   20.41
22:12:43       2   46.81    0.00   21.28    0.00    0.00    4.26    0.00    0.00    0.00   27.66
22:12:43       3   44.79    0.00   23.96    0.00    0.00    5.21    0.00    0.00    0.00   26.04
22:12:43       4   51.55    0.00   18.56    1.03    0.00    4.12    0.00    0.00    0.00   24.74
22:12:43       5   45.83    0.00   22.92    0.00    0.00    4.17    0.00    0.00    0.00   27.08
22:12:43       6   48.42    0.00   23.16    0.00    0.00    3.16    0.00    0.00    0.00   25.26
22:12:43       7   54.74    0.00   17.89    0.00    0.00    3.16    0.00    0.00    0.00   24.21
22:12:43       8   45.92    0.00   25.51    0.00    0.00    5.10    0.00    0.00    0.00   23.47
22:12:43       9   41.84    0.00   29.59    0.00    0.00    5.10    0.00    0.00    0.00   23.47
22:12:43      10   45.83    0.00   21.88    0.00    0.00    4.17    0.00    0.00    0.00   28.12
22:12:43      11   42.27    0.00   29.90    0.00    0.00    4.12    0.00    0.00    0.00   23.71
22:12:43      12   44.79    0.00   23.96    0.00    0.00    4.17    0.00    0.00    0.00   27.08
22:12:43      13   47.37    0.00   23.16    0.00    0.00    4.21    0.00    0.00    0.00   25.26
22:12:43      14   41.05    0.00   24.21    0.00    0.00    6.32    0.00    0.00    0.00   28.42
22:12:43      15   74.75    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   13.13

22:12:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
