Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:50:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:44     all   46.89    0.00    3.58    0.00    0.00    0.50    0.00    0.00    0.00   49.03
19:50:44       0   50.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
19:50:44       1   51.52    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   46.46
19:50:44       2   41.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   53.00
19:50:44       3   46.46    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   48.48
19:50:44       4   45.92    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   51.02
19:50:44       5   48.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   49.00
19:50:44       6   42.42    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   53.54
19:50:44       7   40.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   55.00
19:50:44       8   50.51    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   46.46
19:50:44       9   39.60    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   53.47
19:50:44      10   36.36    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   57.58
19:50:44      11   44.44    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   53.54
19:50:44      12   45.45    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   50.51
19:50:44      13   39.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
19:50:44      14   93.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00    5.00
19:50:44      15   36.36    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   56.57

19:50:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:45     all   55.01    0.00    4.16    0.57    0.00    0.32    0.00    0.00    0.00   39.95
19:50:45       0   64.95    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   31.96
19:50:45       1   49.48    0.00    2.06    2.06    0.00    0.00    0.00    0.00    0.00   46.39
19:50:45       2   59.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   37.00
19:50:45       3   43.88    0.00    7.14    2.04    0.00    0.00    0.00    0.00    0.00   46.94
19:50:45       4   52.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
19:50:45       5   56.57    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   41.41
19:50:45       6   69.00    0.00   10.00    0.00    0.00    1.00    0.00    0.00    0.00   20.00
19:50:45       7   52.53    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   41.41
19:50:45       8   50.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   46.00
19:50:45       9   42.86    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   54.08
19:50:45      10   48.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   47.00
19:50:45      11   70.71    0.00    4.04    1.01    0.00    0.00    0.00    0.00    0.00   24.24
19:50:45      12   50.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   46.00
19:50:45      13   54.46    0.00    2.97    0.99    0.00    0.99    0.00    0.00    0.00   40.59
19:50:45      14   62.63    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   29.29
19:50:45      15   54.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   41.00

19:50:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:46     all   54.38    0.00    5.80    0.63    0.00    0.63    0.00    0.00    0.00   38.56
19:50:46       0   51.52    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   44.44
19:50:46       1   66.34    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   29.70
19:50:46       2   47.96    0.00    7.14    0.00    0.00    1.02    0.00    0.00    0.00   43.88
19:50:46       3   55.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   37.00
19:50:46       4   39.39    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   48.48
19:50:46       5   41.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   50.00
19:50:46       6   84.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   14.00
19:50:46       7   62.63    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   30.30
19:50:46       8   43.00    0.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   47.00
19:50:46       9   55.21    0.00    4.17    3.12    0.00    0.00    0.00    0.00    0.00   37.50
19:50:46      10   50.51    0.00    6.06    1.01    0.00    0.00    0.00    0.00    0.00   42.42
19:50:46      11   73.27    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   22.77
19:50:46      12   55.56    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   37.37
19:50:46      13   39.80    0.00    8.16    5.10    0.00    0.00    0.00    0.00    0.00   46.94
19:50:46      14   51.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   42.00
19:50:46      15   53.06    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   43.88

19:50:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:47     all   41.99    0.00    5.91    0.00    0.00    0.83    0.00    0.00    0.00   51.27
19:50:47       0   36.73    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   57.14
19:50:47       1   36.36    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   56.57
19:50:47       2   52.13    0.00    6.38    0.00    0.00    1.06    0.00    0.00    0.00   40.43
19:50:47       3   42.27    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   53.61
19:50:47       4   97.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
19:50:47       5   36.73    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   57.14
19:50:47       6   46.94    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   47.96
19:50:47       7   29.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   62.00
19:50:47       8   54.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00
19:50:47       9   56.44    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   38.61
19:50:47      10   19.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   69.00
19:50:47      11   34.74    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   55.79
19:50:47      12   26.80    0.00    8.25    0.00    0.00    1.03    0.00    0.00    0.00   63.92
19:50:47      13   35.35    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   56.57
19:50:47      14   35.35    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   57.58
19:50:47      15   32.32    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   61.62

19:50:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:48     all   30.77    0.00    2.40    0.06    0.00    0.19    0.00    0.00    0.00   66.58
19:50:48       0   14.29    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   82.65
19:50:48       1   14.14    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   81.82
19:50:48       2   38.61    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   57.43
19:50:48       3   53.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
19:50:48       4   46.46    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   52.53
19:50:48       5   29.29    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   66.67
19:50:48       6   19.39    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   78.57
19:50:48       7   11.11    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:50:48       8   40.21    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   58.76
19:50:48       9   34.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
19:50:48      10   36.36    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   61.62
19:50:48      11   33.66    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   62.38
19:50:48      12   69.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   30.61
19:50:48      13   14.14    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:50:48      14   23.23    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   74.75
19:50:48      15   15.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   81.00

19:50:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:49     all   19.31    0.00    4.04    0.50    0.00    0.38    0.00    0.00    0.00   75.77
19:50:49       0   27.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
19:50:49       1   23.71    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   72.16
19:50:49       2   18.18    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   77.78
19:50:49       3   17.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   79.00
19:50:49       4   31.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   65.00
19:50:49       5   10.20    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   83.67
19:50:49       6    9.80    0.00    4.90    2.94    0.00    0.98    0.00    0.00    0.00   81.37
19:50:49       7    6.06    0.00    5.05    2.02    0.00    1.01    0.00    0.00    0.00   85.86
19:50:49       8   11.11    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   84.85
19:50:49       9   14.29    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   81.63
19:50:49      10   11.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
19:50:49      11   29.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
19:50:49      12   72.28    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   24.75
19:50:49      13    7.22    0.00    6.19    1.03    0.00    0.00    0.00    0.00    0.00   85.57
19:50:49      14   10.31    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   85.57
19:50:49      15    9.18    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   86.73

19:50:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:50     all   16.41    0.00    3.66    2.65    0.00    0.38    0.00    0.00    0.00   76.89
19:50:50       0   11.22    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   84.69
19:50:50       1   10.10    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:50:50       2    5.05    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   90.91
19:50:50       3   25.00    0.00    7.29   10.42    0.00    0.00    0.00    0.00    0.00   57.29
19:50:50       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:50:50       5   15.15    0.00    5.05    2.02    0.00    0.00    0.00    0.00    0.00   77.78
19:50:50       6   13.40    0.00    4.12   13.40    0.00    0.00    0.00    0.00    0.00   69.07
19:50:50       7    7.22    0.00    3.09    6.19    0.00    0.00    0.00    0.00    0.00   83.51
19:50:50       8   15.15    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   80.81
19:50:50       9   13.86    0.00    2.97    0.99    0.00    0.99    0.00    0.00    0.00   81.19
19:50:50      10    5.05    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:50:50      11   18.18    0.00    4.04    3.03    0.00    0.00    0.00    0.00    0.00   74.75
19:50:50      12    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:50:50      13    5.00    0.00    5.00    5.00    0.00    1.00    0.00    0.00    0.00   84.00
19:50:50      14    8.91    0.00    4.95    0.99    0.00    0.99    0.00    0.00    0.00   84.16
19:50:50      15    4.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00

19:50:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:51     all   20.75    0.00    5.03    0.06    0.00    0.89    0.00    0.00    0.00   73.27
19:50:51       0   15.31    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   77.55
19:50:51       1   83.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
19:50:51       2   16.16    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   77.78
19:50:51       3   25.25    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   68.69
19:50:51       4   26.73    0.00    5.94    0.00    0.00    1.98    0.00    0.00    0.00   65.35
19:50:51       5   14.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   79.00
19:50:51       6   18.56    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   76.29
19:50:51       7    8.16    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   85.71
19:50:51       8    6.32    0.00    5.26    1.05    0.00    0.00    0.00    0.00    0.00   87.37
19:50:51       9   14.14    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   80.81
19:50:51      10   16.33    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   77.55
19:50:51      11   20.20    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   74.75
19:50:51      12   18.37    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   74.49
19:50:51      13   21.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   72.00
19:50:51      14   12.50    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   81.25
19:50:51      15   13.83    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   79.79

19:50:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:52     all   20.38    0.00    4.29    0.06    0.00    0.50    0.00    0.00    0.00   74.76
19:50:52       0   34.69    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   61.22
19:50:52       1   84.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.31
19:50:52       2   22.77    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   69.31
19:50:52       3   12.50    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   83.33
19:50:52       4    8.08    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:50:52       5    7.14    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   87.76
19:50:52       6   20.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   73.00
19:50:52       7   11.11    0.00    4.04    1.01    0.00    0.00    0.00    0.00    0.00   83.84
19:50:52       8   30.69    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   66.34
19:50:52       9   23.76    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   71.29
19:50:52      10    9.18    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   84.69
19:50:52      11   12.12    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   82.83
19:50:52      12    6.93    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   87.13
19:50:52      13   23.71    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   72.16
19:50:52      14   13.13    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:50:52      15    6.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00

19:50:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:53     all   18.21    0.00    1.32    0.00    0.00    0.13    0.00    0.00    0.00   80.34
19:50:53       0   11.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   87.76
19:50:53       1    5.94    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   91.09
19:50:53       2   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
19:50:53       3   19.19    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   79.80
19:50:53       4   19.19    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   79.80
19:50:53       5   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:50:53       6   22.22    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   76.77
19:50:53       7   14.85    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   82.18
19:50:53       8    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:50:53       9    9.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   89.80
19:50:53      10   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   72.73
19:50:53      11    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:50:53      12   21.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
19:50:53      13    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:50:53      14   10.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   88.78
19:50:53      15   27.27    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   71.72

19:50:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:54     all   27.43    0.00    3.56    0.13    0.00    0.57    0.00    0.00    0.00   68.30
19:50:54       0   64.08    0.00    1.94    0.97    0.00    0.97    0.00    0.00    0.00   32.04
19:50:54       1   30.85    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   65.96
19:50:54       2   17.35    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   77.55
19:50:54       3   27.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   68.00
19:50:54       4   20.20    0.00    6.06    1.01    0.00    1.01    0.00    0.00    0.00   71.72
19:50:54       5   11.11    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   83.84
19:50:54       6   45.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
19:50:54       7   11.22    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   84.69
19:50:54       8   14.74    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   80.00
19:50:54       9   18.75    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   78.12
19:50:54      10   19.19    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   75.76
19:50:54      11   20.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   75.00
19:50:54      12    7.22    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   88.66
19:50:54      13   48.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00
19:50:54      14   71.43    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   27.55
19:50:54      15    9.47    0.00    5.26    0.00    0.00    1.05    0.00    0.00    0.00   84.21

19:50:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:55     all   14.22    0.00    2.28    2.72    0.00    0.13    0.00    0.00    0.00   80.66
19:50:55       0   11.46    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   85.42
19:50:55       1   10.10    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   85.86
19:50:55       2    8.25    0.00    4.12   16.49    0.00    0.00    0.00    0.00    0.00   71.13
19:50:55       3    3.06    0.00    2.04    4.08    0.00    0.00    0.00    0.00    0.00   90.82
19:50:55       4   17.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.65
19:50:55       5    3.96    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   93.07
19:50:55       6    3.09    0.00    5.15    7.22    0.00    0.00    0.00    0.00    0.00   84.54
19:50:55       7   12.87    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   85.15
19:50:55       8    7.07    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   89.90
19:50:55       9    3.00    0.00    4.00    3.00    0.00    1.00    0.00    0.00    0.00   89.00
19:50:55      10    8.08    0.00    3.03    2.02    0.00    0.00    0.00    0.00    0.00   86.87
19:50:55      11   11.34    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   87.63
19:50:55      12   18.18    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   79.80
19:50:55      13    3.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   93.00
19:50:55      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:50:55      15    5.94    0.00    3.96    3.96    0.00    0.00    0.00    0.00    0.00   86.14

19:50:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:56     all   24.14    0.00    7.56    0.13    0.00    1.08    0.00    0.00    0.00   67.09
19:50:56       0   29.29    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   62.63
19:50:56       1   22.45    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   65.31
19:50:56       2   15.15    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   75.76
19:50:56       3   17.17    0.00    7.07    1.01    0.00    1.01    0.00    0.00    0.00   73.74
19:50:56       4   22.68    0.00   10.31    0.00    0.00    1.03    0.00    0.00    0.00   65.98
19:50:56       5   26.80    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   67.01
19:50:56       6   11.76    0.00    7.84    0.00    0.00    1.96    0.00    0.00    0.00   78.43
19:50:56       7   11.34    0.00    8.25    1.03    0.00    0.00    0.00    0.00    0.00   79.38
19:50:56       8   31.63    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   63.27
19:50:56       9   17.17    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   72.73
19:50:56      10   10.10    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   76.77
19:50:56      11   26.26    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   62.63
19:50:56      12   13.40    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   78.35
19:50:56      13   19.59    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   71.13
19:50:56      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:50:56      15   10.31    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   81.44

19:50:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:57     all   13.16    0.00    1.77    0.82    0.00    0.06    0.00    0.00    0.00   84.18
19:50:57       0   13.27    0.00    2.04    3.06    0.00    0.00    0.00    0.00    0.00   81.63
19:50:57       1    9.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00    0.00   87.00
19:50:57       2   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:50:57       3    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:50:57       4   17.53    0.00    1.03    2.06    0.00    0.00    0.00    0.00    0.00   79.38
19:50:57       5   10.20    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   86.73
19:50:57       6    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
19:50:57       7   12.12    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   84.85
19:50:57       8   27.27    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   71.72
19:50:57       9   18.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
19:50:57      10    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:50:57      11    3.00    0.00    5.00    2.00    0.00    0.00    0.00    0.00    0.00   90.00
19:50:57      12    3.03    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   92.93
19:50:57      13   10.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   88.78
19:50:57      14   47.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
