Linux 7.0.0-1006-aws (ip-172-31-47-97) 	06/20/26 	_x86_64_	(16 CPU)

14:52:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:13     all    8.51    0.00    2.53    0.31    0.00    0.31    0.00    0.00    0.00   88.35
14:52:13       0   10.10    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   86.87
14:52:13       1    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
14:52:13       2    4.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
14:52:13       3   19.80    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   77.23
14:52:13       4   32.67    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   66.34
14:52:13       5    3.92    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   92.16
14:52:13       6    2.04    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   94.90
14:52:13       7    7.77    0.00    2.91    0.97    0.00    0.00    0.00    0.00    0.00   88.35
14:52:13       8    7.69    0.00    2.88    0.00    0.00    0.96    0.00    0.00    0.00   88.46
14:52:13       9    1.94    0.00    2.91    0.97    0.00    0.00    0.00    0.00    0.00   94.17
14:52:13      10    4.90    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   92.16
14:52:13      11    5.94    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   91.09
14:52:13      12    7.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
14:52:13      13    6.86    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   91.18
14:52:13      14    5.88    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   92.16
14:52:13      15   11.54    0.00    5.77    0.00    0.00    0.96    0.00    0.00    0.00   81.73

14:52:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:14     all    7.68    0.00    2.60    0.25    0.00    0.12    0.00    0.00    0.00   89.34
14:52:14       0    3.96    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   94.06
14:52:14       1    2.94    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   95.10
14:52:14       2   10.89    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   86.14
14:52:14       3   22.77    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   73.27
14:52:14       4   11.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   84.00
14:52:14       5    5.26    0.00    2.11    1.05    0.00    0.00    0.00    0.00    0.00   91.58
14:52:14       6    4.81    0.00    2.88    0.96    0.00    0.00    0.00    0.00    0.00   91.35
14:52:14       7   20.59    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   76.47
14:52:14       8    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
14:52:14       9    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
14:52:14      10    3.92    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   93.14
14:52:14      11    9.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
14:52:14      12    3.88    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   93.20
14:52:14      13    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
14:52:14      14    1.96    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   96.08
14:52:14      15   10.89    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   87.13

14:52:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:15     all    8.37    0.00    2.11    0.12    0.00    0.19    0.00    0.00    0.00   89.21
14:52:15       0    7.84    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   89.22
14:52:15       1    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
14:52:15       2    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
14:52:15       3   10.78    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   86.27
14:52:15       4   28.16    0.00    2.91    0.00    0.00    0.97    0.00    0.00    0.00   67.96
14:52:15       5    3.92    0.00    2.94    0.98    0.00    0.00    0.00    0.00    0.00   92.16
14:52:15       6    2.94    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   94.12
14:52:15       7   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
14:52:15       8    4.85    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   92.23
14:52:15       9    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
14:52:15      10    6.86    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   91.18
14:52:15      11    9.80    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   88.24
14:52:15      12    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
14:52:15      13    4.95    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   92.08
14:52:15      14    3.85    0.00    2.88    0.96    0.00    0.00    0.00    0.00    0.00   92.31
14:52:15      15    7.37    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   89.47

14:52:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:16     all   10.12    0.00    2.65    0.43    0.00    0.43    0.00    0.00    0.00   86.36
14:52:16       0    8.42    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   88.42
14:52:16       1   12.12    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   84.85
14:52:16       2    5.88    0.00    1.96    0.98    0.00    0.98    0.00    0.00    0.00   90.20
14:52:16       3   15.69    0.00    3.92    0.98    0.00    0.98    0.00    0.00    0.00   78.43
14:52:16       4   24.24    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   71.72
14:52:16       5    3.96    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   94.06
14:52:16       6    3.92    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   93.14
14:52:16       7    7.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
14:52:16       8    5.88    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   90.20
14:52:16       9    5.88    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   90.20
14:52:16      10   30.10    0.00    1.94    0.97    0.00    0.00    0.00    0.00    0.00   66.99
14:52:16      11    5.88    0.00    1.96    0.98    0.00    0.00    0.00    0.00    0.00   91.18
14:52:16      12    5.71    0.00    2.86    0.95    0.00    0.95    0.00    0.00    0.00   89.52
14:52:16      13   11.65    0.00    1.94    0.97    0.00    0.97    0.00    0.00    0.00   84.47
14:52:16      14    9.80    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   88.24
14:52:16      15    5.94    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   91.09

14:52:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:17     all    7.04    0.00    2.43    0.25    0.00    0.12    0.00    0.00    0.00   90.15
14:52:17       0   10.00    0.00    6.00    1.00    0.00    1.00    0.00    0.00    0.00   82.00
14:52:17       1    8.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
14:52:17       2    8.16    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   87.76
14:52:17       3    3.96    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   93.07
14:52:17       4   42.31    0.00    2.88    0.96    0.00    0.00    0.00    0.00    0.00   53.85
14:52:17       5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
14:52:17       6    2.94    0.00    1.96    0.98    0.00    0.98    0.00    0.00    0.00   93.14
14:52:17       7    6.38    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   89.36
14:52:17       8    5.94    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   92.08
14:52:17       9    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
14:52:17      10    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97
14:52:17      11    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
14:52:17      12    2.91    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   95.15
14:52:17      13    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
14:52:17      14    3.88    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   94.17
14:52:17      15    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

14:52:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:18     all    9.51    0.00    2.05    0.12    0.00    0.12    0.00    0.00    0.00   88.19
14:52:18       0    3.88    0.00    1.94    0.00    0.00    0.00    0.00    0.00    0.00   94.17
14:52:18       1   18.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
14:52:18       2   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
14:52:18       3    8.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
14:52:18       4    9.71    0.00    3.88    0.00    0.00    0.00    0.00    0.00    0.00   86.41
14:52:18       5    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
14:52:18       6    2.94    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   95.10
14:52:18       7   10.89    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   85.15
14:52:18       8    8.33    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   87.50
14:52:18       9    8.91    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   86.14
14:52:18      10   25.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   72.00
14:52:18      11    6.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
14:52:18      12    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
14:52:18      13    5.94    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   92.08
14:52:18      14    7.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
14:52:18      15   17.82    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   81.19

14:52:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:19     all    7.46    0.00    1.87    0.44    0.00    0.31    0.00    0.00    0.00   89.93
14:52:19       0    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
14:52:19       1    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
14:52:19       2    7.84    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   90.20
14:52:19       3    0.98    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   96.08
14:52:19       4    6.80    0.00    2.91    0.00    0.00    0.97    0.00    0.00    0.00   89.32
14:52:19       5    9.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
14:52:19       6    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
14:52:19       7    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
14:52:19       8    6.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
14:52:19       9    7.07    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   88.89
14:52:19      10   21.21    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   74.75
14:52:19      11    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
14:52:19      12    8.08    0.00    3.03    1.01    0.00    1.01    0.00    0.00    0.00   86.87
14:52:19      13    5.83    0.00    1.94    0.97    0.00    0.00    0.00    0.00    0.00   91.26
14:52:19      14    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
14:52:19      15   28.43    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   68.63

14:52:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:52:20     all    6.42    0.00    1.57    0.25    0.00    0.06    0.00    0.00    0.00   91.70
14:52:20       0    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
14:52:20       1    6.06    0.00    4.04    1.01    0.00    0.00    0.00    0.00    0.00   88.89
14:52:20       2    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
14:52:20       3    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
14:52:20       4    6.06    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   90.91
14:52:20       5    4.04    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   92.93
14:52:20       6    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
14:52:20       7    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
14:52:20       8    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
14:52:20       9    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
14:52:20      10   39.60    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   58.42
14:52:20      11    1.98    0.00    0.99    1.98    0.00    0.00    0.00    0.00    0.00   95.05
14:52:20      12    4.04    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   93.94
14:52:20      13    5.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
14:52:20      14    3.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
