Linux 7.0.0-1006-aws (ip-172-31-47-97) 	06/20/26 	_x86_64_	(16 CPU)

14:51:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:42       9   16.33    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   80.61
14:51:42      10   17.17    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   80.81
14:51:42      11   20.20    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   75.76
14:51:42      12   34.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   63.00
14:51:42      13   14.14    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   83.84
14:51:42      14   22.22    0.00    4.04    4.04    0.00    0.00    0.00    0.00    0.00   69.70
14:51:42      15    8.00    0.00    3.00    2.00    0.00    1.00    0.00    0.00    0.00   86.00

14:51:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:43     all    7.81    0.00    0.94    0.44    0.00    0.13    0.00    0.00    0.00   90.68
14:51:43       0    4.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   94.00
14:51:43       1    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.84
14:51:43       2    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
14:51:43       3    7.92    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   89.11
14:51:43       4    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97
14:51:43       5   19.19    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   78.79
14:51:43       6    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
14:51:43       7   18.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   80.00
14:51:43       8    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
14:51:43       9    7.92    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   90.10
14:51:43      10    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
14:51:43      11    2.02    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   95.96
14:51:43      12    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
14:51:43      13    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
14:51:43      14   15.31    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   83.67
14:51:43      15    6.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00

14:51:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:44     all   14.55    0.00    1.57    1.39    0.00    0.19    0.00    0.00    0.00   82.30
14:51:44       0   31.63    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   67.35
14:51:44       1   24.75    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   73.27
14:51:44       2   17.17    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   80.81
14:51:44       3    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
14:51:44       4   17.35    0.00    3.06    4.08    0.00    0.00    0.00    0.00    0.00   75.51
14:51:44       5    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
14:51:44       6   18.00    0.00    3.00    2.00    0.00    0.00    0.00    0.00    0.00   77.00
14:51:44       7    7.07    0.00    1.01    2.02    0.00    1.01    0.00    0.00    0.00   88.89
14:51:44       8   20.20    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   77.78
14:51:44       9    6.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
14:51:44      10    6.00    0.00    2.00    3.00    0.00    1.00    0.00    0.00    0.00   88.00
