Linux 6.18.35-68.127.amzn2023.x86_64 (ip-172-31-43-39.ap-south-1.compute.internal) 	06/26/26 	_x86_64_	(16 CPU)

22:02:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:20       8   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
22:02:20       9   52.04    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   43.88
22:02:20      10   14.85    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   83.17
22:02:20      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:20      12   10.42    0.00    1.04    0.00    0.00    3.12    0.00    0.00    0.00   85.42
22:02:20      13   25.51    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   69.39
22:02:20      14   30.11    0.00    1.08    1.08    0.00    0.00    0.00    0.00    0.00   67.74
22:02:20      15   16.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.16

22:02:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:21     all   30.18    0.00    0.90    0.26    0.00    0.13    0.00    0.00    0.00   68.54
22:02:21       0   21.51    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   77.42
22:02:21       1   40.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   58.00
22:02:21       2   30.30    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   68.69
22:02:21       3   30.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   69.07
22:02:21       4   27.08    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   71.88
22:02:21       5   16.83    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   82.18
22:02:21       6   26.53    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   72.45
22:02:21       7   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
22:02:21       8   22.45    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   75.51
22:02:21       9   23.71    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   73.20
22:02:21      10   43.88    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   55.10
22:02:21      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:21      12   15.46    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   81.44
22:02:21      13   33.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   65.00
22:02:21      14    8.60    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   90.32
22:02:21      15   17.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.47

22:02:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:22     all   26.30    0.00    1.41    0.39    0.00    0.19    0.00    0.00    0.00   71.70
22:02:22       0    9.38    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   87.50
22:02:22       1   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
22:02:22       2   43.16    0.00    2.11    2.11    0.00    0.00    0.00    0.00    0.00   52.63
22:02:22       3   22.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.78
22:02:22       4   25.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
22:02:22       5   22.45    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   75.51
22:02:22       6   29.17    0.00    3.12    1.04    0.00    0.00    0.00    0.00    0.00   66.67
22:02:22       7   14.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   82.00
22:02:22       8   10.10    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   86.87
22:02:22       9    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88
22:02:22      10   17.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.80
22:02:22      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:22      12   17.20    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   81.72
22:02:22      13   31.18    0.00    3.23    1.08    0.00    0.00    0.00    0.00    0.00   64.52
22:02:22      14   13.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
22:02:22      15   20.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.38

22:02:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:23     all   23.51    0.00    0.70    0.19    0.00    0.13    0.00    0.00    0.00   75.46
22:02:23       0   18.75    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   80.21
22:02:23       1    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
22:02:23       2   36.08    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   61.86
22:02:23       3    4.08    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   94.90
22:02:23       4   30.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
22:02:23       5   40.21    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   56.70
22:02:23       6   39.80    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   58.16
22:02:23       7   20.41    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   78.57
22:02:23       8    2.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.92
22:02:23       9    1.04    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   97.92
22:02:23      10    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
22:02:23      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
22:02:23      12   18.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.72
22:02:23      13    9.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   89.80
22:02:23      14   28.28    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   70.71
22:02:23      15   17.17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   81.82

22:02:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:02:24     all   29.62    0.00    1.27    0.45    0.00    0.19    0.00    0.00    0.00   68.47
22:02:24       0   13.27    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   84.69
22:02:24       1   52.83    0.00    2.83    0.94    0.00    0.00    0.00    0.00    0.00   43.40
22:02:24       2   23.30    0.00    0.97    0.97    0.00    0.97    0.00    0.00    0.00   73.79
22:02:24       3    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
22:02:24       4   40.21    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   57.73
22:02:24       5   29.17    0.00    0.00    0.00    0.00    2.08    0.00    0.00    0.00   68.75
22:02:24       6   55.91    0.00    4.30    1.08    0.00    0.00    0.00    0.00    0.00   38.71
