Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:33:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:31       9   10.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   87.00
19:33:31      10   19.00    0.00    1.00    1.00    0.00    1.00    0.00    0.00    0.00   78.00
19:33:31      11   15.15    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   82.83
19:33:31      12   20.41    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   78.57
19:33:31      13   12.12    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:33:31      14   32.32    0.00    3.03    3.03    0.00    0.00    0.00    0.00    0.00   61.62
19:33:31      15   10.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   88.78

19:33:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:32     all   18.96    0.00    1.77    0.95    0.00    0.06    0.00    0.00    0.00   78.26
19:33:32       0   17.53    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   79.38
19:33:32       1   21.21    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   76.77
19:33:32       2   20.41    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   78.57
19:33:32       3   25.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
19:33:32       4   23.47    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   74.49
19:33:32       5   19.19    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   78.79
19:33:32       6   26.53    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   72.45
19:33:32       7   14.29    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   83.67
19:33:32       8   16.16    0.00    3.03    5.05    0.00    0.00    0.00    0.00    0.00   75.76
19:33:32       9   20.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.59
19:33:32      10   18.00    0.00    2.00    4.00    0.00    0.00    0.00    0.00    0.00   76.00
19:33:32      11   20.79    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   77.23
19:33:32      12   13.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   84.00
19:33:32      13   15.46    0.00    3.09    3.09    0.00    0.00    0.00    0.00    0.00   78.35
19:33:32      14   15.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   83.00
19:33:32      15   17.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00

19:33:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:33     all   15.20    0.00    1.32    0.38    0.00    0.06    0.00    0.00    0.00   83.04
19:33:33       0   13.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.73
19:33:33       1   20.20    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   78.79
19:33:33       2   12.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   85.00
19:33:33       3   10.10    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   87.88
19:33:33       4   21.21    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   76.77
19:33:33       5   10.20    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   87.76
19:33:33       6   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
19:33:33       7   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:33:33       8   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
19:33:33       9   15.15    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:33:33      10   27.27    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   70.71
19:33:33      11   16.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
19:33:33      12   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:33:33      13   22.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   76.00
19:33:33      14   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:33:33      15   12.12    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   83.84

19:33:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:33:34     all   13.11    0.00    1.58    1.26    0.00    0.06    0.00    0.00    0.00   83.99
19:33:34       0    5.05    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:33:34       1   17.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   81.00
19:33:34       2   16.16    0.00    2.02    2.02    0.00    1.01    0.00    0.00    0.00   78.79
19:33:34       3   16.49    0.00    2.06    4.12    0.00    0.00    0.00    0.00    0.00   77.32
19:33:34       4   11.11    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:33:34       5   16.83    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   81.19
19:33:34       6   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:33:34       7   15.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   83.00
19:33:34       8   19.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
