[soak] launching 3-node cluster (-XX:+UseZGC -Xmx2g -Xms2g) under /mnt/nvme/run/soak; out=/mnt/nvme/run/soak; signing-key=/mnt/nvme/Configd/deploy/compose/secrets/signing-key.bin
[soak] t+5696s rss=2492236kb fd=350 thr=177 gc_cycles=726 gc_cumsec=53.438 commit_p50=2245us p99=3737us committed=9000 rejected=0
[soak] t+5727s rss=2492236kb fd=350 thr=177 gc_cycles=730 gc_cumsec=53.659 commit_p50=2271us p99=3979us committed=9000 rejected=0
[soak] t+5758s rss=2492236kb fd=350 thr=177 gc_cycles=735 gc_cumsec=53.940 commit_p50=2303us p99=4127us committed=9000 rejected=0
[soak] t+5789s rss=2492236kb fd=350 thr=177 gc_cycles=738 gc_cumsec=54.111 commit_p50=2307us p99=3499us committed=9000 rejected=0
[soak] t+5820s rss=2492236kb fd=350 thr=177 gc_cycles=742 gc_cumsec=54.341 commit_p50=2301us p99=3719us committed=9000 rejected=0
[soak] t+5852s rss=2492236kb fd=350 thr=177 gc_cycles=747 gc_cumsec=54.621 commit_p50=2273us p99=3899us committed=9000 rejected=0
[soak] t+5883s rss=2492236kb fd=350 thr=177 gc_cycles=751 gc_cumsec=54.864 commit_p50=2273us p99=3525us committed=9000 rejected=0
[soak] t+5914s rss=2492236kb fd=350 thr=177 gc_cycles=755 gc_cumsec=55.098 commit_p50=2267us p99=3515us committed=9000 rejected=0
[soak] t+5945s rss=2492236kb fd=350 thr=177 gc_cycles=758 gc_cumsec=55.263 commit_p50=2241us p99=3509us committed=9000 rejected=0
[soak] t+5976s rss=2492244kb fd=350 thr=177 gc_cycles=762 gc_cumsec=55.494 commit_p50=2249us p99=4119us committed=9000 rejected=0
[soak] t+6007s rss=2492244kb fd=350 thr=177 gc_cycles=766 gc_cumsec=55.733 commit_p50=2313us p99=4303us committed=9000 rejected=0
[soak] t+6039s rss=2492244kb fd=350 thr=177 gc_cycles=771 gc_cumsec=56.013 commit_p50=2305us p99=3783us committed=9000 rejected=0
[soak] t+6070s rss=2492244kb fd=350 thr=177 gc_cycles=774 gc_cumsec=56.186 commit_p50=2299us p99=3481us committed=9000 rejected=0
[soak] t+6101s rss=2492244kb fd=350 thr=177 gc_cycles=778 gc_cumsec=56.415 commit_p50=2299us p99=3519us committed=9000 rejected=0
[soak] t+6132s rss=2492244kb fd=350 thr=177 gc_cycles=783 gc_cumsec=56.690 commit_p50=2275us p99=3731us committed=9000 rejected=0
[soak] t+6163s rss=2492244kb fd=350 thr=177 gc_cycles=787 gc_cumsec=56.915 commit_p50=2265us p99=3901us committed=9000 rejected=0
[soak] t+6194s rss=2492244kb fd=350 thr=177 gc_cycles=791 gc_cumsec=57.143 commit_p50=2291us p99=3743us committed=9000 rejected=0
[soak] t+6226s rss=2492244kb fd=350 thr=177 gc_cycles=795 gc_cumsec=57.378 commit_p50=2295us p99=3457us committed=9000 rejected=0
[soak] t+6257s rss=2492244kb fd=350 thr=177 gc_cycles=799 gc_cumsec=57.608 commit_p50=2249us p99=3607us committed=9000 rejected=0
[soak] t+6288s rss=2492244kb fd=350 thr=177 gc_cycles=802 gc_cumsec=57.773 commit_p50=2263us p99=3729us committed=9000 rejected=0
[soak] t+6319s rss=2492244kb fd=350 thr=177 gc_cycles=806 gc_cumsec=58.009 commit_p50=2267us p99=3499us committed=9000 rejected=0
[soak] t+6350s rss=2492244kb fd=350 thr=177 gc_cycles=812 gc_cumsec=58.364 commit_p50=2263us p99=3769us committed=9000 rejected=0
[soak] t+6381s rss=2492244kb fd=350 thr=177 gc_cycles=815 gc_cumsec=58.551 commit_p50=2271us p99=3491us committed=9000 rejected=0
[soak] t+6413s rss=2492244kb fd=350 thr=177 gc_cycles=819 gc_cumsec=58.796 commit_p50=2273us p99=3493us committed=9000 rejected=0
[soak] t+6444s rss=2492244kb fd=350 thr=177 gc_cycles=822 gc_cumsec=58.983 commit_p50=2295us p99=3629us committed=9000 rejected=0
[soak] t+6475s rss=2492244kb fd=350 thr=177 gc_cycles=828 gc_cumsec=59.364 commit_p50=2403us p99=6835us committed=9000 rejected=0
[soak] t+6506s rss=2492508kb fd=350 thr=177 gc_cycles=832 gc_cumsec=59.654 commit_p50=2403us p99=4595us committed=9000 rejected=0
[soak] t+6537s rss=2492508kb fd=350 thr=177 gc_cycles=835 gc_cumsec=59.886 commit_p50=2325us p99=3355us committed=9000 rejected=0
[soak] t+6569s rss=2492508kb fd=350 thr=177 gc_cycles=839 gc_cumsec=60.166 commit_p50=2357us p99=3479us committed=9000 rejected=0
[soak] t+6600s rss=2492508kb fd=350 thr=177 gc_cycles=843 gc_cumsec=60.460 commit_p50=2369us p99=4507us committed=9000 rejected=0
[soak] t+6631s rss=2492508kb fd=350 thr=177 gc_cycles=847 gc_cumsec=60.747 commit_p50=2349us p99=3787us committed=9000 rejected=0
[soak] t+6663s rss=2492508kb fd=350 thr=177 gc_cycles=851 gc_cumsec=61.031 commit_p50=2369us p99=3599us committed=9000 rejected=0
[soak] t+6694s rss=2492508kb fd=350 thr=177 gc_cycles=855 gc_cumsec=61.323 commit_p50=2443us p99=6567us committed=9000 rejected=0
[soak] t+6725s rss=2492508kb fd=350 thr=177 gc_cycles=859 gc_cumsec=61.626 commit_p50=2431us p99=4259us committed=9000 rejected=0
[soak] t+6756s rss=2492508kb fd=350 thr=177 gc_cycles=863 gc_cumsec=61.925 commit_p50=2457us p99=3477us committed=9000 rejected=0
[soak] t+6788s rss=2492508kb fd=350 thr=177 gc_cycles=868 gc_cumsec=62.277 commit_p50=2461us p99=3571us committed=9000 rejected=0
[soak] t+6819s rss=2492508kb fd=350 thr=177 gc_cycles=872 gc_cumsec=62.577 commit_p50=2501us p99=3735us committed=9000 rejected=0
[soak] t+6850s rss=2492772kb fd=350 thr=177 gc_cycles=876 gc_cumsec=62.886 commit_p50=2459us p99=3467us committed=9000 rejected=0
[soak] t+6882s rss=2492772kb fd=350 thr=177 gc_cycles=879 gc_cumsec=63.090 commit_p50=2457us p99=3463us committed=9000 rejected=0
[soak] t+6913s rss=2492772kb fd=350 thr=177 gc_cycles=883 gc_cumsec=63.373 commit_p50=2463us p99=3517us committed=9000 rejected=0
[soak] t+6944s rss=2492772kb fd=350 thr=177 gc_cycles=886 gc_cumsec=63.602 commit_p50=2465us p99=7187us committed=9000 rejected=0
[soak] t+6976s rss=2492772kb fd=350 thr=177 gc_cycles=892 gc_cumsec=64.039 commit_p50=2441us p99=5035us committed=9000 rejected=0
[soak] t+7007s rss=2492772kb fd=350 thr=177 gc_cycles=895 gc_cumsec=64.260 commit_p50=2425us p99=4427us committed=9000 rejected=0
[soak] t+7038s rss=2492772kb fd=350 thr=177 gc_cycles=899 gc_cumsec=64.544 commit_p50=2465us p99=3563us committed=9000 rejected=0
[soak] t+7070s rss=2492772kb fd=350 thr=177 gc_cycles=904 gc_cumsec=64.910 commit_p50=2447us p99=3391us committed=9000 rejected=0
[soak] t+7101s rss=2492772kb fd=350 thr=177 gc_cycles=908 gc_cumsec=65.217 commit_p50=2461us p99=3669us committed=9000 rejected=0
[soak] t+7132s rss=2493564kb fd=350 thr=177 gc_cycles=912 gc_cumsec=65.534 commit_p50=2483us p99=3547us committed=9000 rejected=0
[soak] t+7164s rss=2493564kb fd=350 thr=177 gc_cycles=915 gc_cumsec=65.758 commit_p50=2489us p99=3825us committed=9000 rejected=0
[soak] t+7195s rss=2493564kb fd=350 thr=177 gc_cycles=919 gc_cumsec=66.060 commit_p50=2451us p99=3611us committed=9000 rejected=0
[soak] t+7226s rss=2493564kb fd=350 thr=177 gc_cycles=923 gc_cumsec=66.371 commit_p50=2465us p99=5547us committed=9000 rejected=0
[soak] t+7257s rss=2493828kb fd=350 thr=177 gc_cycles=927 gc_cumsec=66.676 commit_p50=2479us p99=3931us committed=9000 rejected=0
[soak] t+7289s rss=2493828kb fd=350 thr=177 gc_cycles=932 gc_cumsec=67.050 commit_p50=2479us p99=5359us committed=9000 rejected=0
[soak] t+7320s rss=2493828kb fd=350 thr=177 gc_cycles=936 gc_cumsec=67.350 commit_p50=2481us p99=3591us committed=9000 rejected=0
[soak] t+7351s rss=2493828kb fd=350 thr=177 gc_cycles=940 gc_cumsec=67.652 commit_p50=2515us p99=5907us committed=9000 rejected=0
[soak] t+7383s rss=2493828kb fd=350 thr=177 gc_cycles=943 gc_cumsec=67.899 commit_p50=2529us p99=4523us committed=9000 rejected=0
[soak] t+7414s rss=2493828kb fd=350 thr=177 gc_cycles=948 gc_cumsec=68.264 commit_p50=2529us p99=4303us committed=9000 rejected=0
[soak] t+7445s rss=2493828kb fd=350 thr=177 gc_cycles=952 gc_cumsec=68.583 commit_p50=2547us p99=3571us committed=9000 rejected=0
[soak] t+7477s rss=2493828kb fd=350 thr=177 gc_cycles=956 gc_cumsec=68.902 commit_p50=2529us p99=4423us committed=9000 rejected=0
[soak] t+7508s rss=2493828kb fd=350 thr=177 gc_cycles=960 gc_cumsec=69.190 commit_p50=2549us p99=4123us committed=9000 rejected=0
[soak] t+7539s rss=2493828kb fd=350 thr=177 gc_cycles=963 gc_cumsec=69.414 commit_p50=2503us p99=4359us committed=9000 rejected=0
[soak] t+7571s rss=2493828kb fd=350 thr=177 gc_cycles=968 gc_cumsec=69.796 commit_p50=2437us p99=4187us committed=9000 rejected=0
[soak] t+7602s rss=2493828kb fd=350 thr=177 gc_cycles=972 gc_cumsec=70.036 commit_p50=2139us p99=3235us committed=9000 rejected=0
[soak] t+7633s rss=2493880kb fd=350 thr=177 gc_cycles=976 gc_cumsec=70.267 commit_p50=2151us p99=6379us committed=9000 rejected=0
[soak] t+7664s rss=2493880kb fd=350 thr=177 gc_cycles=979 gc_cumsec=70.457 commit_p50=2269us p99=3683us committed=9000 rejected=0
[soak] t+7695s rss=2493880kb fd=350 thr=177 gc_cycles=984 gc_cumsec=70.761 commit_p50=2247us p99=3515us committed=9000 rejected=0
[soak] t+7727s rss=2493880kb fd=350 thr=177 gc_cycles=989 gc_cumsec=71.050 commit_p50=2231us p99=3431us committed=9000 rejected=0
[soak] t+7758s rss=2493880kb fd=350 thr=177 gc_cycles=992 gc_cumsec=71.225 commit_p50=2185us p99=3793us committed=9000 rejected=0
[soak] t+7789s rss=2493880kb fd=350 thr=177 gc_cycles=997 gc_cumsec=71.496 commit_p50=2117us p99=3193us committed=9000 rejected=0
[soak] t+7820s rss=2493880kb fd=350 thr=177 gc_cycles=1000 gc_cumsec=71.660 commit_p50=2115us p99=2843us committed=9000 rejected=0
[soak] t+7851s rss=2493880kb fd=350 thr=177 gc_cycles=1004 gc_cumsec=71.883 commit_p50=2103us p99=2891us committed=9000 rejected=0
[soak] t+7882s rss=2493880kb fd=350 thr=177 gc_cycles=1007 gc_cumsec=72.049 commit_p50=2028us p99=2785us committed=9000 rejected=0
[soak] t+7914s rss=2493948kb fd=350 thr=177 gc_cycles=1013 gc_cumsec=72.387 commit_p50=2020us p99=2699us committed=9000 rejected=0
[soak] t+7945s rss=2493948kb fd=350 thr=177 gc_cycles=1017 gc_cumsec=72.603 commit_p50=2017us p99=2703us committed=9000 rejected=0
[soak] t+7976s rss=2493984kb fd=350 thr=177 gc_cycles=1020 gc_cumsec=72.756 commit_p50=2031us p99=2807us committed=9000 rejected=0
[soak] t+8007s rss=2493984kb fd=350 thr=177 gc_cycles=1024 gc_cumsec=72.976 commit_p50=2032us p99=2817us committed=9000 rejected=0
[soak] t+8038s rss=2493984kb fd=350 thr=177 gc_cycles=1029 gc_cumsec=73.236 commit_p50=2026us p99=2749us committed=9000 rejected=0
[soak] t+8069s rss=2493984kb fd=350 thr=177 gc_cycles=1033 gc_cumsec=73.456 commit_p50=2035us p99=2759us committed=9000 rejected=0
[soak] t+8100s rss=2493984kb fd=350 thr=177 gc_cycles=1037 gc_cumsec=73.675 commit_p50=2087us p99=2783us committed=9000 rejected=0
[soak] t+8132s rss=2493984kb fd=350 thr=177 gc_cycles=1040 gc_cumsec=73.846 commit_p50=2113us p99=2693us committed=9000 rejected=0
[soak] t+8163s rss=2493984kb fd=350 thr=177 gc_cycles=1045 gc_cumsec=74.130 commit_p50=2111us p99=2911us committed=9000 rejected=0
[soak] t+8194s rss=2493984kb fd=350 thr=177 gc_cycles=1048 gc_cumsec=74.307 commit_p50=2125us p99=3171us committed=9000 rejected=0
[soak] t+8225s rss=2493984kb fd=350 thr=177 gc_cycles=1053 gc_cumsec=74.589 commit_p50=2129us p99=3421us committed=9000 rejected=0
[soak] t+8256s rss=2493984kb fd=350 thr=177 gc_cycles=1056 gc_cumsec=74.772 commit_p50=2107us p99=3107us committed=9000 rejected=0
[soak] t+8287s rss=2493984kb fd=350 thr=177 gc_cycles=1061 gc_cumsec=75.054 commit_p50=2099us p99=2763us committed=9000 rejected=0
[soak] t+8318s rss=2493984kb fd=350 thr=177 gc_cycles=1065 gc_cumsec=75.274 commit_p50=2115us p99=2925us committed=9000 rejected=0
[soak] t+8350s rss=2493984kb fd=350 thr=177 gc_cycles=1069 gc_cumsec=75.496 commit_p50=2109us p99=12959us committed=9000 rejected=0
[soak] t+8381s rss=2493984kb fd=350 thr=177 gc_cycles=1073 gc_cumsec=75.728 commit_p50=2097us p99=2849us committed=9000 rejected=0
[soak] t+8412s rss=2493984kb fd=350 thr=177 gc_cycles=1077 gc_cumsec=75.974 commit_p50=2111us p99=2885us committed=9000 rejected=0
[soak] t+8443s rss=2493984kb fd=350 thr=177 gc_cycles=1081 gc_cumsec=76.211 commit_p50=2143us p99=3195us committed=9000 rejected=0
[soak] t+8474s rss=2493984kb fd=350 thr=177 gc_cycles=1084 gc_cumsec=76.369 commit_p50=2097us p99=2799us committed=9000 rejected=0
[soak] t+8505s rss=2493984kb fd=350 thr=177 gc_cycles=1088 gc_cumsec=76.586 commit_p50=2119us p99=2885us committed=9000 rejected=0
[soak] t+8536s rss=2493984kb fd=350 thr=177 gc_cycles=1094 gc_cumsec=76.908 commit_p50=2089us p99=2851us committed=9000 rejected=0
[soak] t+8568s rss=2493984kb fd=350 thr=177 gc_cycles=1097 gc_cumsec=77.066 commit_p50=2115us p99=2705us committed=9000 rejected=0
[soak] t+8599s rss=2493984kb fd=350 thr=177 gc_cycles=1101 gc_cumsec=77.297 commit_p50=2107us p99=2797us committed=9000 rejected=0
[soak] t+8630s rss=2493984kb fd=350 thr=177 gc_cycles=1105 gc_cumsec=77.515 commit_p50=2119us p99=2921us committed=9000 rejected=0
[soak] t+8661s rss=2493984kb fd=350 thr=177 gc_cycles=1110 gc_cumsec=77.882 commit_p50=2521us p99=3931us committed=9000 rejected=0
[soak] t+8693s rss=2493984kb fd=350 thr=177 gc_cycles=1113 gc_cumsec=78.127 commit_p50=2685us p99=4231us committed=9000 rejected=0
[soak] t+8724s rss=2493984kb fd=350 thr=177 gc_cycles=1117 gc_cumsec=78.453 commit_p50=2669us p99=3737us committed=9000 rejected=0
[soak] t+8755s rss=2493984kb fd=350 thr=177 gc_cycles=1121 gc_cumsec=78.766 commit_p50=2621us p99=3715us committed=9000 rejected=0
[soak] t+8787s rss=2493984kb fd=350 thr=177 gc_cycles=1125 gc_cumsec=79.094 commit_p50=2617us p99=3845us committed=9000 rejected=0
[soak] t+8818s rss=2493984kb fd=350 thr=177 gc_cycles=1129 gc_cumsec=79.418 commit_p50=2625us p99=4395us committed=9000 rejected=0
[soak] t+8849s rss=2493984kb fd=350 thr=177 gc_cycles=1133 gc_cumsec=79.722 commit_p50=2617us p99=4131us committed=9000 rejected=0
[soak] t+8881s rss=2493984kb fd=350 thr=177 gc_cycles=1138 gc_cumsec=80.129 commit_p50=2611us p99=3887us committed=9000 rejected=0
[soak] t+8912s rss=2494204kb fd=350 thr=177 gc_cycles=1141 gc_cumsec=80.366 commit_p50=2665us p99=3825us committed=9000 rejected=0
[soak] t+8943s rss=2494204kb fd=350 thr=177 gc_cycles=1145 gc_cumsec=80.692 commit_p50=2679us p99=3991us committed=9000 rejected=0
[soak] t+8975s rss=2494204kb fd=350 thr=177 gc_cycles=1150 gc_cumsec=81.054 commit_p50=2693us p99=3949us committed=9000 rejected=0
[soak] t+9006s rss=2494204kb fd=350 thr=177 gc_cycles=1154 gc_cumsec=81.377 commit_p50=2757us p99=4017us committed=9000 rejected=0
[soak] t+9037s rss=2494204kb fd=350 thr=177 gc_cycles=1158 gc_cumsec=81.715 commit_p50=2751us p99=6155us committed=9000 rejected=0
[soak] t+9069s rss=2494204kb fd=350 thr=177 gc_cycles=1161 gc_cumsec=81.936 commit_p50=2647us p99=3575us committed=9000 rejected=0
[soak] t+9100s rss=2494204kb fd=350 thr=177 gc_cycles=1165 gc_cumsec=82.229 commit_p50=2673us p99=4739us committed=9000 rejected=0
[soak] t+9131s rss=2494204kb fd=350 thr=177 gc_cycles=1169 gc_cumsec=82.556 commit_p50=2643us p99=5431us committed=9000 rejected=0
[soak] t+9163s rss=2494204kb fd=350 thr=177 gc_cycles=1174 gc_cumsec=82.964 commit_p50=2607us p99=4295us committed=9000 rejected=0
[soak] t+9194s rss=2494204kb fd=350 thr=177 gc_cycles=1177 gc_cumsec=83.202 commit_p50=2605us p99=4383us committed=9000 rejected=0
[soak] t+9226s rss=2494204kb fd=350 thr=177 gc_cycles=1181 gc_cumsec=83.527 commit_p50=2625us p99=4061us committed=9000 rejected=0
[soak] t+9257s rss=2494204kb fd=350 thr=177 gc_cycles=1186 gc_cumsec=83.934 commit_p50=2649us p99=3851us committed=9000 rejected=0
[soak] t+9288s rss=2494204kb fd=350 thr=177 gc_cycles=1190 gc_cumsec=84.270 commit_p50=2689us p99=3849us committed=9000 rejected=0
[soak] t+9320s rss=2494204kb fd=350 thr=177 gc_cycles=1194 gc_cumsec=84.580 commit_p50=2721us p99=3715us committed=9000 rejected=0
[soak] t+9351s rss=2494204kb fd=350 thr=177 gc_cycles=1198 gc_cumsec=84.913 commit_p50=2673us p99=3739us committed=9000 rejected=0
[soak] t+9382s rss=2494204kb fd=350 thr=177 gc_cycles=1202 gc_cumsec=85.253 commit_p50=2651us p99=4591us committed=9000 rejected=0
[soak] t+9414s rss=2494204kb fd=350 thr=177 gc_cycles=1205 gc_cumsec=85.482 commit_p50=2663us p99=6027us committed=9000 rejected=0
[soak] t+9445s rss=2494204kb fd=350 thr=177 gc_cycles=1209 gc_cumsec=85.834 commit_p50=2629us p99=4379us committed=9000 rejected=0
[soak] t+9476s rss=2494204kb fd=350 thr=177 gc_cycles=1214 gc_cumsec=86.231 commit_p50=2621us p99=6159us committed=9000 rejected=0
[soak] t+9508s rss=2494204kb fd=350 thr=177 gc_cycles=1218 gc_cumsec=86.557 commit_p50=2645us p99=4011us committed=9000 rejected=0
[soak] t+9539s rss=2494204kb fd=350 thr=177 gc_cycles=1222 gc_cumsec=86.887 commit_p50=2711us p99=3871us committed=9000 rejected=0
[soak] t+9570s rss=2494204kb fd=350 thr=177 gc_cycles=1225 gc_cumsec=87.127 commit_p50=2695us p99=4065us committed=9000 rejected=0
[soak] t+9602s rss=2494204kb fd=350 thr=177 gc_cycles=1231 gc_cumsec=87.596 commit_p50=2697us p99=3919us committed=9000 rejected=0
[soak] t+9633s rss=2494204kb fd=350 thr=177 gc_cycles=1234 gc_cumsec=87.856 commit_p50=2767us p99=4287us committed=9000 rejected=0
[soak] t+9664s rss=2494288kb fd=350 thr=177 gc_cycles=1238 gc_cumsec=88.167 commit_p50=2683us p99=3857us committed=9000 rejected=0
[soak] t+9696s rss=2494288kb fd=350 thr=177 gc_cycles=1241 gc_cumsec=88.398 commit_p50=2657us p99=3745us committed=9000 rejected=0
[soak] t+9727s rss=2494288kb fd=350 thr=177 gc_cycles=1246 gc_cumsec=88.814 commit_p50=2655us p99=4255us committed=9000 rejected=0
[soak] t+9759s rss=2494288kb fd=350 thr=177 gc_cycles=1249 gc_cumsec=89.050 commit_p50=2623us p99=4147us committed=9000 rejected=0
[soak] t+9790s rss=2494288kb fd=350 thr=177 gc_cycles=1254 gc_cumsec=89.434 commit_p50=2609us p99=5855us committed=9000 rejected=0
[soak] t+9821s rss=2494288kb fd=350 thr=177 gc_cycles=1258 gc_cumsec=89.760 commit_p50=2651us p99=4147us committed=9000 rejected=0
[soak] t+9853s rss=2494288kb fd=350 thr=177 gc_cycles=1262 gc_cumsec=90.094 commit_p50=2683us p99=4023us committed=9000 rejected=0
[soak] t+9884s rss=2494288kb fd=350 thr=177 gc_cycles=1266 gc_cumsec=90.410 commit_p50=2719us p99=3995us committed=9000 rejected=0
[soak] t+9915s rss=2494288kb fd=350 thr=177 gc_cycles=1270 gc_cumsec=90.702 commit_p50=2681us p99=6219us committed=9000 rejected=0
[soak] t+9947s rss=2494288kb fd=350 thr=177 gc_cycles=1274 gc_cumsec=91.009 commit_p50=2725us p99=3909us committed=9000 rejected=0
[soak] t+9978s rss=2494288kb fd=350 thr=177 gc_cycles=1279 gc_cumsec=91.389 commit_p50=2709us p99=3835us committed=9000 rejected=0
[soak] t+10009s rss=2494288kb fd=350 thr=177 gc_cycles=1282 gc_cumsec=91.638 commit_p50=2637us p99=3741us committed=9000 rejected=0
[soak] t+10041s rss=2494288kb fd=350 thr=177 gc_cycles=1286 gc_cumsec=91.963 commit_p50=2643us p99=4199us committed=9000 rejected=0
[soak] t+10072s rss=2494288kb fd=350 thr=177 gc_cycles=1289 gc_cumsec=92.218 commit_p50=2559us p99=4047us committed=9000 rejected=0
[soak] t+10103s rss=2494288kb fd=350 thr=177 gc_cycles=1295 gc_cumsec=92.703 commit_p50=2507us p99=3813us committed=9000 rejected=0
[soak] t+10135s rss=2494288kb fd=350 thr=177 gc_cycles=1298 gc_cumsec=92.915 commit_p50=2413us p99=3417us committed=9000 rejected=0
[soak] t+10166s rss=2494288kb fd=350 thr=177 gc_cycles=1302 gc_cumsec=93.198 commit_p50=2261us p99=3309us committed=9000 rejected=0
[soak] t+10197s rss=2494288kb fd=350 thr=177 gc_cycles=1307 gc_cumsec=93.508 commit_p50=2127us p99=3073us committed=9000 rejected=0
[soak] t+10228s rss=2494288kb fd=350 thr=177 gc_cycles=1311 gc_cumsec=93.752 commit_p50=2101us p99=2873us committed=9000 rejected=0
[soak] t+10259s rss=2494288kb fd=350 thr=177 gc_cycles=1315 gc_cumsec=93.989 commit_p50=2097us p99=2781us committed=9000 rejected=0
[soak] t+10291s rss=2494288kb fd=350 thr=177 gc_cycles=1318 gc_cumsec=94.192 commit_p50=2189us p99=3195us committed=9000 rejected=0
[soak] t+10322s rss=2494288kb fd=350 thr=177 gc_cycles=1322 gc_cumsec=94.486 commit_p50=2655us p99=5599us committed=9000 rejected=0
[soak] t+10353s rss=2494288kb fd=350 thr=177 gc_cycles=1326 gc_cumsec=94.814 commit_p50=2617us p99=3863us committed=9000 rejected=0
[soak] t+10385s rss=2494288kb fd=350 thr=177 gc_cycles=1330 gc_cumsec=95.170 commit_p50=2609us p99=4059us committed=9000 rejected=0
[soak] t+10416s rss=2494288kb fd=350 thr=177 gc_cycles=1335 gc_cumsec=95.593 commit_p50=2593us p99=5171us committed=9000 rejected=0
[soak] t+10447s rss=2494380kb fd=350 thr=177 gc_cycles=1339 gc_cumsec=95.918 commit_p50=2649us p99=5795us committed=9000 rejected=0
[soak] t+10479s rss=2494380kb fd=350 thr=177 gc_cycles=1343 gc_cumsec=96.266 commit_p50=2697us p99=4073us committed=9000 rejected=0
[soak] t+10510s rss=2494380kb fd=350 thr=177 gc_cycles=1346 gc_cumsec=96.533 commit_p50=2729us p99=7003us committed=9000 rejected=0
[soak] t+10542s rss=2494380kb fd=350 thr=177 gc_cycles=1351 gc_cumsec=96.928 commit_p50=2689us p99=4327us committed=9000 rejected=0
[soak] t+10573s rss=2494380kb fd=350 thr=177 gc_cycles=1355 gc_cumsec=97.276 commit_p50=2749us p99=4045us committed=9000 rejected=0
[soak] t+10604s rss=2494380kb fd=350 thr=177 gc_cycles=1359 gc_cumsec=97.629 commit_p50=2715us p99=4031us committed=9000 rejected=0
[soak] t+10636s rss=2494380kb fd=350 thr=177 gc_cycles=1363 gc_cumsec=97.950 commit_p50=2673us p99=6779us committed=9000 rejected=0
[soak] t+10667s rss=2494380kb fd=350 thr=177 gc_cycles=1366 gc_cumsec=98.184 commit_p50=2659us p99=3991us committed=9000 rejected=0
[soak] t+10698s rss=2494380kb fd=350 thr=177 gc_cycles=1371 gc_cumsec=98.613 commit_p50=2605us p99=4163us committed=9000 rejected=0
[soak] t+10730s rss=2494380kb fd=350 thr=177 gc_cycles=1375 gc_cumsec=98.926 commit_p50=2591us p99=3701us committed=9000 rejected=0
[soak] t+10761s rss=2494380kb fd=350 thr=177 gc_cycles=1379 gc_cumsec=99.241 commit_p50=2597us p99=3975us committed=9000 rejected=0
[soak] t+10793s rss=2494380kb fd=350 thr=177 gc_cycles=1382 gc_cumsec=99.516 commit_p50=2615us p99=3903us committed=9000 rejected=0
[soak] t+10824s rss=2494380kb fd=350 thr=177 gc_cycles=1387 gc_cumsec=99.912 commit_p50=2621us p99=3839us committed=9000 rejected=0
[soak] t+10855s rss=2494380kb fd=350 thr=177 gc_cycles=1391 gc_cumsec=100.234 commit_p50=2659us p99=3795us committed=9000 rejected=0
[soak] t+10887s rss=2494380kb fd=350 thr=177 gc_cycles=1395 gc_cumsec=100.567 commit_p50=2643us p99=3659us committed=9000 rejected=0
[soak] t+10918s rss=2494380kb fd=350 thr=177 gc_cycles=1400 gc_cumsec=100.974 commit_p50=2621us p99=3611us committed=9000 rejected=0
[soak] t+10949s rss=2494380kb fd=350 thr=177 gc_cycles=1403 gc_cumsec=101.228 commit_p50=2615us p99=3577us committed=9000 rejected=0
[soak] t+10981s rss=2494456kb fd=350 thr=177 gc_cycles=1407 gc_cumsec=101.556 commit_p50=2621us p99=4043us committed=9000 rejected=0
[soak] t+11012s rss=2494456kb fd=350 thr=177 gc_cycles=1410 gc_cumsec=101.790 commit_p50=2657us p99=6199us committed=9000 rejected=0
[soak] t+11044s rss=2494456kb fd=350 thr=177 gc_cycles=1416 gc_cumsec=102.286 commit_p50=2643us p99=4519us committed=9000 rejected=0
[soak] t+11075s rss=2494456kb fd=350 thr=177 gc_cycles=1419 gc_cumsec=102.525 commit_p50=2635us p99=4591us committed=9000 rejected=0
[soak] t+11106s rss=2494456kb fd=350 thr=177 gc_cycles=1423 gc_cumsec=102.864 commit_p50=2767us p99=6167us committed=9000 rejected=0
[soak] t+11138s rss=2494456kb fd=350 thr=177 gc_cycles=1427 gc_cumsec=103.213 commit_p50=2697us p99=6851us committed=9000 rejected=0
[soak] t+11169s rss=2494456kb fd=350 thr=177 gc_cycles=1432 gc_cumsec=103.622 commit_p50=2697us p99=4013us committed=9000 rejected=0
[soak] t+11200s rss=2494456kb fd=350 thr=177 gc_cycles=1436 gc_cumsec=103.976 commit_p50=2799us p99=6307us committed=9000 rejected=0
[soak] t+11232s rss=2494456kb fd=350 thr=177 gc_cycles=1439 gc_cumsec=104.242 commit_p50=2693us p99=4077us committed=9000 rejected=0
[soak] t+11263s rss=2494456kb fd=350 thr=177 gc_cycles=1443 gc_cumsec=104.567 commit_p50=2649us p99=4103us committed=9000 rejected=0
[soak] t+11295s rss=2494456kb fd=350 thr=177 gc_cycles=1447 gc_cumsec=104.900 commit_p50=2639us p99=4459us committed=9000 rejected=0
[soak] t+11326s rss=2494456kb fd=350 thr=177 gc_cycles=1451 gc_cumsec=105.260 commit_p50=2607us p99=5183us committed=9000 rejected=0
[soak] t+11357s rss=2494456kb fd=350 thr=177 gc_cycles=1455 gc_cumsec=105.577 commit_p50=2581us p99=3937us committed=9000 rejected=0
[soak] t+11389s rss=2494456kb fd=350 thr=177 gc_cycles=1459 gc_cumsec=105.927 commit_p50=2577us p99=3893us committed=9000 rejected=0
