Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

20:03:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:29       1   43.30    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   54.64
20:03:29       2   26.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   69.79
20:03:29       3   30.93    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   65.98
20:03:29       4   33.67    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   64.29
20:03:29       5   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
20:03:29       6   26.32    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   69.47
20:03:29       7   22.68    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   74.23
20:03:29       8   47.42    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   51.55
20:03:29       9   36.46    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   61.46
20:03:29      10   21.98    0.00    2.20    0.00    0.00    1.10    0.00    0.00    0.00   74.73
20:03:29      11   29.90    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   65.98
20:03:29      12   38.24    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   56.86
20:03:29      13   98.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
20:03:29      14   27.37    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   68.42
20:03:29      15   35.48    0.00    4.30    0.00    0.00    1.08    0.00    0.00    0.00   59.14

20:03:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:30     all   36.07    0.00    1.92    0.13    0.00    0.13    0.00    0.00    0.00   61.76
20:03:30       0   19.79    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   77.08
20:03:30       1   32.65    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   65.31
20:03:30       2   31.96    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   67.01
20:03:30       3   28.28    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   69.70
20:03:30       4   31.63    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   66.33
20:03:30       5   20.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   76.00
20:03:30       6   22.68    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   74.23
20:03:30       7   53.61    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   45.36
20:03:30       8   27.84    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   69.07
20:03:30       9   31.25    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   65.62
20:03:30      10   34.38    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   63.54
20:03:30      11   33.33    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   65.62
20:03:30      12   20.62    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   78.35
20:03:30      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:03:30      14   49.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   49.00
20:03:30      15   38.14    0.00    3.09    1.03    0.00    0.00    0.00    0.00    0.00   57.73

20:03:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:31     all   18.29    0.00    0.69    0.13    0.00    0.00    0.00    0.00    0.00   80.89
20:03:31       0   10.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.90
20:03:31       1   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
20:03:31       2   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
20:03:31       3    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
20:03:31       4    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
20:03:31       5    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
20:03:31       6   23.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
20:03:31       7   10.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
20:03:31       8   14.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   84.00
20:03:31       9   16.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.67
20:03:31      10   27.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   72.73
20:03:31      11    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
20:03:31      12   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
20:03:31      13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:03:31      14    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
20:03:31      15    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95

20:03:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:32     all   32.11    0.00    2.26    0.00    0.00    0.26    0.00    0.00    0.00   65.37
20:03:32       0   31.25    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   67.71
20:03:32       1   24.21    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   74.74
20:03:32       2   51.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
20:03:32       3   19.15    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   79.79
20:03:32       4   24.21    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   72.63
20:03:32       5   76.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:03:32       6   16.49    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   81.44
20:03:32       7   17.53    0.00    2.06    0.00    0.00    1.03    0.00    0.00    0.00   79.38
20:03:32       8   15.46    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   82.47
20:03:32       9   27.27    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   66.67
20:03:32      10   18.95    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   77.89
20:03:32      11   53.54    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   42.42
20:03:32      12   25.53    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   71.28
20:03:32      13   34.38    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   63.54
20:03:32      14   44.33    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   53.61
20:03:32      15   30.93    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   67.01

20:03:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:33     all   18.19    0.00    1.29    0.90    0.00    0.00    0.00    0.00    0.00   79.61
20:03:33       0   23.16    0.00    1.05    1.05    0.00    0.00    0.00    0.00    0.00   74.74
20:03:33       1   24.49    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   74.49
20:03:33       2   13.27    0.00    2.04    3.06    0.00    0.00    0.00    0.00    0.00   81.63
20:03:33       3   16.16    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   79.80
20:03:33       4    8.42    0.00    1.05    1.05    0.00    0.00    0.00    0.00    0.00   89.47
20:03:33       5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:03:33       6   12.90    0.00    2.15    6.45    0.00    0.00    0.00    0.00    0.00   78.49
20:03:33       7   14.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.57
20:03:33       8    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
20:03:33       9   10.31    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   88.66
20:03:33      10    8.42    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   90.53
20:03:33      11    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
20:03:33      12   10.42    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   87.50
20:03:33      13    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
20:03:33      14   19.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
20:03:33      15    7.29    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   89.58

20:03:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:34     all   15.96    0.00    0.79    0.00    0.00    0.00    0.00    0.00    0.00   83.26
20:03:34       0   25.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   73.68
20:03:34       1    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
20:03:34       2   12.37    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   86.60
20:03:34       3    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
20:03:34       4   29.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.97
20:03:34       5    4.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.74
20:03:34       6    5.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.44
20:03:34       7    8.33    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   90.62
20:03:34       8   27.37    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   71.58
20:03:34       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:03:34      10    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
20:03:34      11    2.17    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   96.74
20:03:34      12    2.22    0.00    1.11    0.00    0.00    0.00    0.00    0.00    0.00   96.67
20:03:34      13   17.17    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   81.82
20:03:34      14    3.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.81
20:03:34      15    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81

20:03:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:35     all   16.68    0.00    1.10    1.43    0.00    0.06    0.00    0.00    0.00   80.73
20:03:35       0    2.11    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   95.79
20:03:35       1    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   96.91
20:03:35       2   21.88    0.00    2.08    7.29    0.00    0.00    0.00    0.00    0.00   68.75
20:03:35       3    2.11    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   96.84
20:03:35       4    9.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   88.66
20:03:35       5    4.21    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   94.74
20:03:35       6   20.20    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00   73.74
20:03:35       7    3.09    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   95.88
20:03:35       8   20.62    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   76.29
20:03:35       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:03:35      10   25.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   74.49
20:03:35      11    4.26    0.00    2.13    8.51    0.00    0.00    0.00    0.00    0.00   85.11
20:03:35      12    5.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.57
20:03:35      13   33.67    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   65.31
20:03:35      14    5.21    0.00    1.04    0.00    0.00    1.04    0.00    0.00    0.00   92.71
20:03:35      15    2.11    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   96.84

20:03:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:36     all   23.06    0.00    1.09    0.19    0.00    0.19    0.00    0.00    0.00   75.47
20:03:36       0   13.40    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   84.54
20:03:36       1   22.92    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   76.04
20:03:36       2   17.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.47
20:03:36       3   31.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   68.09
20:03:36       4   17.53    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   80.41
20:03:36       5   15.46    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   83.51
20:03:36       6   13.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   85.71
20:03:36       7   15.79    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   83.16
20:03:36       8   25.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   72.00
20:03:36       9   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
20:03:36      10   29.59    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   67.35
20:03:36      11    4.04    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   92.93
20:03:36      12    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
20:03:36      13   21.21    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   76.77
20:03:36      14   14.58    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   83.33
20:03:36      15   22.68    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   76.29

20:03:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:37     all   15.05    0.00    0.69    0.00    0.00    0.00    0.00    0.00    0.00   84.26
20:03:37       0    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
20:03:37       1   60.40    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   38.61
20:03:37       2   21.21    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   77.78
20:03:37       3    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
20:03:37       4    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
20:03:37       5   12.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
20:03:37       6    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
20:03:37       7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
20:03:37       8   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
20:03:37       9   47.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
20:03:37      10    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
20:03:37      11   17.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.83
20:03:37      12   17.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
20:03:37      13   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
20:03:37      14   10.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.90
20:03:37      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

20:03:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:38     all   22.95    0.00    1.67    0.00    0.00    0.19    0.00    0.00    0.00   75.19
20:03:38       0   12.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.63
20:03:38       1   58.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   41.24
20:03:38       2    9.18    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   87.76
20:03:38       3   27.55    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   71.43
20:03:38       4   29.29    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   68.69
20:03:38       5   16.33    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   79.59
20:03:38       6   10.42    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   88.54
20:03:38       7   11.46    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   85.42
20:03:38       8   11.46    0.00    2.08    0.00    0.00    1.04    0.00    0.00    0.00   85.42
20:03:38       9   48.48    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   49.49
20:03:38      10   30.30    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   68.69
20:03:38      11    9.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   88.66
20:03:38      12   15.79    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   82.11
20:03:38      13   26.53    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   71.43
20:03:38      14   13.40    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   84.54
20:03:38      15   35.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00

20:03:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:39     all   16.56    0.00    0.78    0.13    0.00    0.06    0.00    0.00    0.00   82.47
20:03:39       0   16.13    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   82.80
20:03:39       1    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
20:03:39       2    4.21    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   94.74
20:03:39       3   10.64    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   88.30
20:03:39       4    5.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.68
20:03:39       5   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   72.73
20:03:39       6   15.15    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   82.83
20:03:39       7   10.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.47
20:03:39       8   18.75    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   80.21
20:03:39       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:03:39      10   10.31    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   88.66
20:03:39      11   15.79    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   83.16
20:03:39      12    9.09    0.00    1.01    1.01    0.00    1.01    0.00    0.00    0.00   87.88
20:03:39      13    7.37    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   91.58
20:03:39      14    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
20:03:39      15    5.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.74

20:03:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:40     all   15.80    0.00    0.69    0.00    0.00    0.06    0.00    0.00    0.00   83.45
20:03:40       0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
20:03:40       1    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
20:03:40       2   15.84    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   83.17
20:03:40       3    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
20:03:40       4    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
20:03:40       5   12.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
20:03:40       6    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
20:03:40       7   10.89    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   88.12
20:03:40       8   29.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.71
20:03:40       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
20:03:40      10   21.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   78.00
20:03:40      11    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
20:03:40      12    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
20:03:40      13    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
20:03:40      14    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
20:03:40      15    7.92    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   91.09

20:03:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:41     all    8.22    0.00    1.32    1.94    0.00    0.00    0.00    0.00    0.00   88.52
20:03:41       0    6.06    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   90.91
20:03:41       1    1.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
20:03:41       2    1.03    0.00    1.03    2.06    0.00    0.00    0.00    0.00    0.00   95.88
20:03:41       3    3.03    0.00    4.04    7.07    0.00    0.00    0.00    0.00    0.00   85.86
20:03:41       4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
20:03:41       5    7.92    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   89.11
20:03:41       6    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
20:03:41       7    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
20:03:41       8    1.00    0.00    2.00    7.00    0.00    0.00    0.00    0.00    0.00   90.00
20:03:41       9   51.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   44.00
20:03:41      10   25.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   73.74
20:03:41      11    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
20:03:41      12    8.08    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   89.90
20:03:41      13    6.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
20:03:41      14    7.00    0.00    2.00    4.00    0.00    0.00    0.00    0.00    0.00   87.00
