Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:53:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:23       7   25.25    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   72.73
19:53:23       8   17.17    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   78.79
19:53:23       9   17.35    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   81.63
19:53:23      10   20.79    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   76.24
19:53:23      11   13.73    0.00    2.94    0.98    0.00    0.98    0.00    0.00    0.00   81.37
19:53:23      12   13.40    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   84.54
19:53:23      13   14.29    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   83.67
19:53:23      14   13.73    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   82.35
19:53:23      15   18.81    0.00    2.97    0.99    0.00    0.99    0.00    0.00    0.00   76.24

19:53:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:24     all   20.01    0.00    2.56    0.69    0.00    0.06    0.00    0.00    0.00   76.68
19:53:24       0   35.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   60.00
19:53:24       1   11.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
19:53:24       2   14.85    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   83.17
19:53:24       3   14.85    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   82.18
19:53:24       4   14.14    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   81.82
19:53:24       5   24.27    0.00    1.94    0.97    0.00    0.00    0.00    0.00    0.00   72.82
19:53:24       6   17.82    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   78.22
19:53:24       7   17.82    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   78.22
19:53:24       8   16.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00    0.00   79.00
19:53:24       9   28.71    0.00    2.97    0.99    0.00    0.00    0.00    0.00    0.00   67.33
19:53:24      10   24.49    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   73.47
19:53:24      11   31.68    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   66.34
19:53:24      12   15.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   82.00
19:53:24      13   34.34    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   62.63
19:53:24      14   11.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
19:53:24      15    9.09    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   87.88

19:53:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:25     all   19.20    0.00    2.15    0.44    0.00    0.32    0.00    0.00    0.00   77.88
19:53:25       0   34.65    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   62.38
19:53:25       1   27.27    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   68.69
19:53:25       2   30.00    0.00    3.00    2.00    0.00    0.00    0.00    0.00    0.00   65.00
19:53:25       3   16.16    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   79.80
19:53:25       4   21.43    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   75.51
19:53:25       5   15.46    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   82.47
19:53:25       6    9.38    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   89.58
19:53:25       7   17.17    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   79.80
19:53:25       8    9.09    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:53:25       9   16.33    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   79.59
19:53:25      10    5.05    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   90.91
19:53:25      11   38.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.22
19:53:25      12   16.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
19:53:25      13   12.12    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:53:25      14   12.12    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:53:25      15   25.77    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   72.16

19:53:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:26     all   16.67    0.00    1.67    0.45    0.00    0.13    0.00    0.00    0.00   81.09
19:53:26       0   11.46    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   85.42
19:53:26       1    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
19:53:26       2   47.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
19:53:26       3   16.33    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   81.63
19:53:26       4   26.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   72.92
19:53:26       5   10.10    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   85.86
19:53:26       6   30.61    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   66.33
19:53:26       7   12.63    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   86.32
19:53:26       8   16.00    0.00    1.00    1.00    0.00    1.00    0.00    0.00    0.00   81.00
19:53:26       9    9.38    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   88.54
19:53:26      10    8.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.80
19:53:26      11   10.20    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   86.73
19:53:26      12   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:53:26      13   15.46    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   83.51
19:53:26      14   12.50    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   84.38
19:53:26      15   22.68    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   74.23

19:53:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:27     all   13.96    0.00    1.29    0.58    0.00    0.00    0.00    0.00    0.00   84.16
19:53:27       0    6.25    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   90.62
19:53:27       1    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
19:53:27       2   17.02    0.00    2.13    1.06    0.00    0.00    0.00    0.00    0.00   79.79
19:53:27       3    6.25    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   92.71
19:53:27       4   30.61    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   68.37
19:53:27       5   41.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   57.00
19:53:27       6    8.33    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   89.58
19:53:27       7    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
19:53:27       8   23.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   76.84
19:53:27       9    5.10    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   91.84
19:53:27      10   14.43    0.00    2.06    1.03    0.00    0.00    0.00    0.00    0.00   82.47
19:53:27      11   11.22    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   86.73
19:53:27      12   10.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   88.78
19:53:27      13   10.53    0.00    0.00    1.05    0.00    0.00    0.00    0.00    0.00   88.42
19:53:27      14   17.02    0.00    2.13    1.06    0.00    0.00    0.00    0.00    0.00   79.79
19:53:27      15   13.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   85.71

19:53:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:28     all   14.15    0.00    1.10    0.32    0.00    0.19    0.00    0.00    0.00   84.24
19:53:28       0   12.37    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   86.60
19:53:28       1   12.63    0.00    1.05    1.05    0.00    0.00    0.00    0.00    0.00   85.26
19:53:28       2    8.16    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   88.78
19:53:28       3   13.83    0.00    1.06    1.06    0.00    0.00    0.00    0.00    0.00   84.04
19:53:28       4   11.34    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   86.60
19:53:28       5    6.32    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   92.63
19:53:28       6   28.87    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   70.10
19:53:28       7   31.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   67.00
19:53:28       8   20.00    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   78.95
19:53:28       9   10.42    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   88.54
19:53:28      10   15.31    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   83.67
19:53:28      11    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
19:53:28      12    8.25    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   90.72
19:53:28      13   18.37    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   79.59
19:53:28      14    8.25    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   89.69
19:53:28      15   16.67    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   81.25

19:53:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:29     all   14.25    0.00    1.11    0.59    0.00    0.00    0.00    0.00    0.00   84.06
19:53:29       0    6.38    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   92.55
19:53:29       1   12.50    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   86.46
19:53:29       2    9.28    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   88.66
19:53:29       3    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
19:53:29       4   16.13    0.00    1.08    1.08    0.00    0.00    0.00    0.00    0.00   81.72
19:53:29       5   11.22    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   85.71
19:53:29       6   10.64    0.00    1.06    1.06    0.00    0.00    0.00    0.00    0.00   87.23
19:53:29       7   21.05    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   77.89
19:53:29       8   33.33    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   64.65
19:53:29       9    5.21    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   92.71
19:53:29      10   43.30    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   54.64
19:53:29      11   16.84    0.00    2.11    1.05    0.00    0.00    0.00    0.00    0.00   80.00
19:53:29      12   11.46    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00   87.50
19:53:29      13   13.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   85.71
19:53:29      14    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75
19:53:29      15    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75

19:53:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:30     all   14.46    0.00    1.10    0.58    0.00    0.13    0.00    0.00    0.00   83.73
19:53:30       0   13.68    0.00    1.05    1.05    0.00    0.00    0.00    0.00    0.00   84.21
19:53:30       1   11.46    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   86.46
19:53:30       2    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
19:53:30       3    8.25    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   89.69
19:53:30       4   23.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   73.00
19:53:30       5    7.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.71
19:53:30       6   15.31    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   83.67
19:53:30       7   10.31    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   87.63
19:53:30       8    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75
19:53:30       9    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
19:53:30      10   12.50    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   84.38
19:53:30      11   11.83    0.00    1.08    1.08    0.00    0.00    0.00    0.00    0.00   86.02
19:53:30      12   15.46    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   82.47
19:53:30      13   46.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   52.00
19:53:30      14   19.39    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   78.57
19:53:30      15   18.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.05

19:53:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:31     all   13.11    0.00    1.10    0.52    0.00    0.00    0.00    0.00    0.00   85.27
19:53:31       0   29.59    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   68.37
19:53:31       1   11.34    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   87.63
19:53:31       2   11.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   87.76
19:53:31       3    5.26    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   93.68
19:53:31       4    7.22    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   91.75
19:53:31       5    7.22    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   90.72
19:53:31       6   18.56    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   79.38
19:53:31       7   10.20    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   87.76
19:53:31       8   12.63    0.00    1.05    1.05    0.00    0.00    0.00    0.00    0.00   85.26
19:53:31       9    3.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   95.83
19:53:31      10    7.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.63
19:53:31      11    7.53    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   91.40
19:53:31      12   12.37    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   85.57
19:53:31      13   23.91    0.00    2.17    1.09    0.00    0.00    0.00    0.00    0.00   72.83
19:53:31      14   16.33    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   81.63
19:53:31      15   25.51    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   72.45

19:53:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:32     all   15.01    0.00    1.29    0.45    0.00    0.00    0.00    0.00    0.00   83.25
19:53:32       0   16.67    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   82.29
19:53:32       1   13.27    0.00    2.04    2.04    0.00    0.00    0.00    0.00    0.00   82.65
19:53:32       2   35.42    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   62.50
19:53:32       3   14.58    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   84.38
19:53:32       4   16.67    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   81.25
19:53:32       5   16.49    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   81.44
19:53:32       6    6.12    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   91.84
19:53:32       7   13.98    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   84.95
19:53:32       8   22.92    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   76.04
19:53:32       9   20.41    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   77.55
19:53:32      10   22.45    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   76.53
19:53:32      11    5.15    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   93.81
19:53:32      12    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
19:53:32      13   11.46    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   86.46
19:53:32      14    9.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   88.66
19:53:32      15    9.28    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   88.66

19:53:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:33     all   13.67    0.00    1.17    0.52    0.00    0.00    0.00    0.00    0.00   84.65
19:53:33       0   16.33    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   82.65
19:53:33       1    5.21    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   93.75
19:53:33       2    9.28    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   89.69
19:53:33       3    8.16    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   88.78
19:53:33       4   15.96    0.00    1.06    1.06    0.00    0.00    0.00    0.00    0.00   81.91
19:53:33       5   16.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.87
19:53:33       6    4.17    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   94.79
19:53:33       7   14.58    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   82.29
19:53:33       8   49.50    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   48.51
19:53:33       9   26.04    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   70.83
19:53:33      10    9.18    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   87.76
19:53:33      11    8.33    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   90.62
19:53:33      12    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
19:53:33      13    8.42    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   90.53
19:53:33      14    9.28    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   89.69
19:53:33      15   13.54    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00   85.42

19:53:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:34     all   17.84    0.00    1.10    0.45    0.00    0.00    0.00    0.00    0.00   80.61
19:53:34       0   26.53    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   71.43
19:53:34       1   26.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   73.20
19:53:34       2   15.31    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   82.65
19:53:34       3   16.67    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   81.25
19:53:34       4    4.12    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   94.85
19:53:34       5   13.54    0.00    2.08    1.04    0.00    0.00    0.00    0.00    0.00   83.33
19:53:34       6    8.33    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   89.58
19:53:34       7    7.37    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   91.58
19:53:34       8   28.57    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   69.39
19:53:34       9   40.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
19:53:34      10    6.25    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   92.71
19:53:34      11   14.29    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   83.67
19:53:34      12    9.47    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   89.47
19:53:34      13    5.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.74
19:53:34      14   36.46    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   61.46
19:53:34      15   25.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   72.92

19:53:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:53:35     all   12.42    0.00    0.83    0.64    0.00    0.13    0.00    0.00    0.00   85.98
19:53:35       0   10.42    0.00    1.04    1.04    0.00    0.00    0.00    0.00    0.00   87.50
19:53:35       1    7.22    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   90.72
19:53:35       2    9.28    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   89.69
19:53:35       3   10.20    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   87.76
19:53:35       4    9.28    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   89.69
19:53:35       5   11.22    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   86.73
19:53:35       6   14.14    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   83.84
19:53:35       7    6.19    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   91.75
19:53:35       8   48.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   51.49
19:53:35       9   21.21    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   77.78
19:53:35      10    9.38    0.00    0.00    1.04    0.00    1.04    0.00    0.00    0.00   88.54
19:53:35      11   11.46    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   87.50
19:53:35      12    8.08    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   89.90
19:53:35      13    4.12    0.00    1.03    1.03    0.00    0.00    0.00    0.00    0.00   93.81
19:53:35      14   10.20    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   87.76
19:53:35      15    6.19    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   92.78
