Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:37:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:42       1    6.93    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   91.09
19:37:42       2   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:37:42       3   23.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
19:37:42       4    9.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   89.00
19:37:42       5    9.90    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   89.11
19:37:42       6    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
19:37:42       7    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
19:37:42       8    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
19:37:42       9    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:37:42      10   25.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
19:37:42      11   11.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
19:37:42      12    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:37:42      13    7.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.86
19:37:42      14    2.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
19:37:42      15    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.91

19:37:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:43     all   10.76    0.00    1.38    0.88    0.00    0.06    0.00    0.00    0.00   86.92
19:37:43       0    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:37:43       1   13.13    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   82.83
19:37:43       2   13.86    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   85.15
19:37:43       3    8.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
19:37:43       4    9.09    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   85.86
19:37:43       5    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:37:43       6    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:37:43       7    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:37:43       8   13.86    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   84.16
19:37:43       9    9.90    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   87.13
19:37:43      10   18.37    0.00    2.04    4.08    0.00    0.00    0.00    0.00    0.00   75.51
19:37:43      11    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
19:37:43      12    8.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
19:37:43      13   18.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
19:37:43      14   11.76    0.00    1.96    0.98    0.00    0.00    0.00    0.00    0.00   85.29
19:37:43      15   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00

19:37:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:44     all   17.39    0.00    1.46    0.89    0.00    0.13    0.00    0.00    0.00   80.14
19:37:44       0   15.15    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   82.83
19:37:44       1   37.76    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   59.18
19:37:44       2   18.37    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   80.61
19:37:44       3   11.11    0.00    2.02    1.01    0.00    1.01    0.00    0.00    0.00   84.85
19:37:44       4   14.29    0.00    3.06    4.08    0.00    0.00    0.00    0.00    0.00   78.57
19:37:44       5   14.85    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   82.18
19:37:44       6   11.88    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   85.15
19:37:44       7   19.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.61
19:37:44       8   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:37:44       9   30.61    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   68.37
19:37:44      10   12.37    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   86.60
19:37:44      11    8.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.80
19:37:44      12   13.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   85.71
19:37:44      13   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83
19:37:44      14   29.59    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   69.39
19:37:44      15   15.46    0.00    2.06    6.19    0.00    0.00    0.00    0.00    0.00   76.29

19:37:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:45     all   10.59    0.00    1.26    0.95    0.00    0.06    0.00    0.00    0.00   87.15
19:37:45       0    3.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:37:45       1   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:37:45       2   11.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
19:37:45       3   10.10    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   84.85
19:37:45       4    6.19    0.00    1.03    5.15    0.00    0.00    0.00    0.00    0.00   87.63
19:37:45       5   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:37:45       6   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
19:37:45       7   17.35    0.00    3.06    3.06    0.00    1.02    0.00    0.00    0.00   75.51
19:37:45       8   17.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   79.00
19:37:45       9    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:37:45      10    6.93    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   91.09
19:37:45      11   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:37:45      12    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:37:45      13    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:37:45      14    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.84
19:37:45      15   17.82    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   80.20

19:37:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:46     all   16.12    0.00    1.32    1.39    0.00    0.06    0.00    0.00    0.00   81.11
19:37:46       0   15.84    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   82.18
19:37:46       1   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
19:37:46       2   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:37:46       3    3.06    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   94.90
19:37:46       4   19.80    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   79.21
19:37:46       5   10.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   88.78
19:37:46       6   26.53    0.00    2.04    4.08    0.00    0.00    0.00    0.00    0.00   67.35
19:37:46       7   12.87    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   85.15
19:37:46       8   27.27    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   71.72
19:37:46       9   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
19:37:46      10   30.30    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   64.65
19:37:46      11    5.05    0.00    3.03    8.08    0.00    0.00    0.00    0.00    0.00   83.84
19:37:46      12    3.03    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   91.92
19:37:46      13   21.21    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   75.76
19:37:46      14   24.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
19:37:46      15   11.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   87.76

19:37:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:47     all   14.06    0.00    1.58    1.32    0.00    0.00    0.00    0.00    0.00   83.04
19:37:47       0    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:37:47       1    8.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
19:37:47       2    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:37:47       3   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:37:47       4    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:37:47       5   23.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
19:37:47       6    6.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
19:37:47       7   35.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
19:37:47       8   13.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.73
19:37:47       9   20.20    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   78.79
19:37:47      10   23.71    0.00    5.15    6.19    0.00    0.00    0.00    0.00    0.00   64.95
19:37:47      11   12.00    0.00    3.00    4.00    0.00    0.00    0.00    0.00    0.00   81.00
19:37:47      12   11.11    0.00    2.02    6.06    0.00    0.00    0.00    0.00    0.00   80.81
19:37:47      13   15.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   81.00
19:37:47      14    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:37:47      15   17.35    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   79.59

19:37:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:48     all    8.62    0.00    1.51    1.57    0.00    0.00    0.00    0.00    0.00   88.29
19:37:48       0    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:37:48       1   13.86    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   84.16
19:37:48       2    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:37:48       3   11.88    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   85.15
19:37:48       4    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:37:48       5    5.10    0.00    4.08    5.10    0.00    0.00    0.00    0.00    0.00   85.71
19:37:48       6    4.00    0.00    3.00    8.00    0.00    0.00    0.00    0.00    0.00   85.00
19:37:48       7    3.12    0.00    2.08    7.29    0.00    0.00    0.00    0.00    0.00   87.50
19:37:48       8    6.12    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   92.86
19:37:48       9   13.13    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   81.82
19:37:48      10   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
19:37:48      11   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
19:37:48      12    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:37:48      13    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
19:37:48      14   11.88    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   87.13
19:37:48      15   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00

19:37:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:49     all   10.28    0.00    1.75    1.94    0.00    0.06    0.00    0.00    0.00   85.96
19:37:49       0    3.06    0.00    5.10    7.14    0.00    0.00    0.00    0.00    0.00   84.69
19:37:49       1   10.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   88.78
19:37:49       2    2.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   95.00
19:37:49       3    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
19:37:49       4   17.82    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   80.20
19:37:49       5   12.12    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00   81.82
19:37:49       6    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:37:49       7   18.81    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   80.20
19:37:49       8    2.97    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   95.05
19:37:49       9    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:37:49      10   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
19:37:49      11   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:37:49      12    7.84    0.00    1.96    0.98    0.00    0.98    0.00    0.00    0.00   88.24
19:37:49      13   14.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.71
19:37:49      14   12.24    0.00    4.08   14.29    0.00    0.00    0.00    0.00    0.00   69.39
19:37:49      15   20.79    0.00    1.98    1.98    0.00    0.00    0.00    0.00    0.00   75.25

19:37:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:50     all   13.87    0.00    0.95    0.13    0.00    0.06    0.00    0.00    0.00   84.99
19:37:50       0    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
19:37:50       1   12.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.76
19:37:50       2    7.92    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   90.10
19:37:50       3   15.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.69
19:37:50       4   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:37:50       5   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
19:37:50       6   14.29    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   84.69
19:37:50       7   25.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   73.74
19:37:50       8    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:37:50       9   17.17    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   80.81
19:37:50      10   20.79    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   76.24
19:37:50      11    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.90
19:37:50      12   18.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.63
19:37:50      13   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
19:37:50      14    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:37:50      15   31.31    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   67.68

19:37:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:51     all    6.95    0.00    1.88    2.19    0.00    0.13    0.00    0.00    0.00   88.85
19:37:51       0    6.06    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   88.89
19:37:51       1    2.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   93.00
19:37:51       2    8.16    0.00    8.16   10.20    0.00    0.00    0.00    0.00    0.00   73.47
19:37:51       3    2.02    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   93.94
19:37:51       4    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:37:51       5   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
19:37:51       6    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
19:37:51       7    2.97    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   95.05
19:37:51       8    6.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
19:37:51       9    4.08    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   92.86
19:37:51      10   11.88    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   86.14
19:37:51      11    8.91    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   89.11
19:37:51      12   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
19:37:51      13   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:37:51      14    5.05    0.00    3.03   14.14    0.00    0.00    0.00    0.00    0.00   77.78
19:37:51      15   10.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00

19:37:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:52     all    8.05    0.00    1.51    2.14    0.00    0.06    0.00    0.00    0.00   88.25
19:37:52       0    3.96    0.00    3.96    4.95    0.00    0.00    0.00    0.00    0.00   87.13
19:37:52       1    9.90    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   88.12
19:37:52       2   23.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
19:37:52       3    4.04    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   89.90
19:37:52       4    6.06    0.00    3.03    7.07    0.00    0.00    0.00    0.00    0.00   83.84
19:37:52       5   15.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
19:37:52       6    3.00    0.00    3.00   11.00    0.00    0.00    0.00    0.00    0.00   83.00
19:37:52       7    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:37:52       8    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
19:37:52       9    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
19:37:52      10   11.22    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   85.71
19:37:52      11   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:37:52      12   15.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:37:52      13    5.05    0.00    3.03    6.06    0.00    1.01    0.00    0.00    0.00   84.85
19:37:52      14    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:37:52      15    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

19:37:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:53     all    9.78    0.00    0.82    0.13    0.00    0.19    0.00    0.00    0.00   89.09
19:37:53       0    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:37:53       1    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:37:53       2    7.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.78
19:37:53       3    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
19:37:53       4    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
19:37:53       5    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.84
19:37:53       6   15.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
19:37:53       7    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:37:53       8   10.89    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   86.14
19:37:53       9   20.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
19:37:53      10   20.79    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   77.23
19:37:53      11    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:37:53      12    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:37:53      13    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:37:53      14   21.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   77.00
19:37:53      15    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00

19:37:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:37:54     all    9.02    0.00    2.02    2.40    0.00    0.13    0.00    0.00    0.00   86.44
19:37:54       0    5.94    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   92.08
19:37:54       1    8.16    0.00    4.08    6.12    0.00    0.00    0.00    0.00    0.00   81.63
19:37:54       2   22.00    0.00    3.00    5.00    0.00    0.00    0.00    0.00    0.00   70.00
19:37:54       3    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:37:54       4    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
19:37:54       5    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:37:54       6    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:37:54       7   11.34    0.00    4.12    7.22    0.00    0.00    0.00    0.00    0.00   77.32
19:37:54       8    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:37:54       9   14.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
19:37:54      10    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:37:54      11    4.04    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   94.95
19:37:54      12   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
19:37:54      13   21.21    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   77.78
19:37:54      14   17.17    0.00    3.03    2.02    0.00    0.00    0.00    0.00    0.00   77.78
