Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

21:44:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:18       9   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
21:44:18      10   14.29    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   84.69
21:44:18      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:18      12   11.76    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   83.33
21:44:18      13   15.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
21:44:18      14   15.00    0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   83.00
21:44:18      15   19.19    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   78.79

21:44:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:19     all   21.05    0.00    1.58    1.26    0.00    0.13    0.00    0.00    0.00   75.99
21:44:19       0   10.20    0.00    2.04    4.08    0.00    0.00    0.00    0.00    0.00   83.67
21:44:19       1   10.00    0.00    2.00    1.00    0.00    1.00    0.00    0.00    0.00   86.00
21:44:19       2   17.17    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   80.81
21:44:19       3    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
21:44:19       4   20.20    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   76.77
21:44:19       5   22.22    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   74.75
21:44:19       6   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
21:44:19       7   10.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   87.00
21:44:19       8   25.00    0.00    3.00    3.00    0.00    0.00    0.00    0.00    0.00   69.00
21:44:19       9   13.00    0.00    1.00    1.00    0.00    1.00    0.00    0.00    0.00   84.00
21:44:19      10   30.30    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   67.68
21:44:19      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:19      12   16.33    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   82.65
21:44:19      13   12.24    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   84.69
21:44:19      14   18.18    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   80.81
21:44:19      15   11.22    0.00    3.06    4.08    0.00    0.00    0.00    0.00    0.00   81.63

21:44:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:20     all   22.05    0.00    1.51    0.57    0.00    0.06    0.00    0.00    0.00   75.80
21:44:20       0   29.29    0.00    4.04    6.06    0.00    0.00    0.00    0.00    0.00   60.61
21:44:20       1   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
21:44:20       2   19.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
21:44:20       3    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
21:44:20       4   12.24    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   85.71
21:44:20       5   13.86    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   85.15
21:44:20       6    9.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   89.80
21:44:20       7   18.81    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   78.22
21:44:20       8   41.24    0.00    2.06    2.06    0.00    0.00    0.00    0.00    0.00   54.64
21:44:20       9   22.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
21:44:20      10   13.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
21:44:20      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:20      12   22.22    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   76.77
21:44:20      13   15.46    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   83.51
21:44:20      14    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
21:44:20      15   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00

21:44:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:21     all   17.23    0.00    1.77    1.70    0.00    0.06    0.00    0.00    0.00   79.23
21:44:21       0   21.88    0.00    2.08    3.12    0.00    0.00    0.00    0.00    0.00   72.92
21:44:21       1   20.20    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   78.79
21:44:21       2    9.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
21:44:21       3    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
21:44:21       4    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
21:44:21       5   18.37    0.00    4.08    4.08    0.00    0.00    0.00    0.00    0.00   73.47
21:44:21       6    6.06    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   91.92
21:44:21       7    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
21:44:21       8    4.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   93.00
21:44:21       9    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
21:44:21      10    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
21:44:21      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:21      12   22.22    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   73.74
21:44:21      13   14.14    0.00    3.03   10.10    0.00    0.00    0.00    0.00    0.00   72.73
21:44:21      14   10.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   86.00
21:44:21      15    8.16    0.00    2.04    4.08    0.00    0.00    0.00    0.00    0.00   85.71

21:44:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:22     all   20.67    0.00    1.70    0.25    0.00    0.06    0.00    0.00    0.00   77.32
21:44:22       0   20.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
21:44:22       1   12.12    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   85.86
21:44:22       2   19.19    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   78.79
21:44:22       3   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
21:44:22       4   17.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
21:44:22       5   13.13    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   83.84
21:44:22       6    8.91    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   89.11
21:44:22       7   14.14    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   83.84
21:44:22       8   12.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   86.73
21:44:22       9   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
21:44:22      10    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
21:44:22      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:22      12   26.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
21:44:22      13   16.16    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   81.82
21:44:22      14   24.24    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   72.73
21:44:22      15   11.76    0.00    2.94    1.96    0.00    0.98    0.00    0.00    0.00   82.35

21:44:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:23     all   17.27    0.00    1.64    1.58    0.00    0.06    0.00    0.00    0.00   79.46
21:44:23       0   11.11    0.00    2.02    7.07    0.00    1.01    0.00    0.00    0.00   78.79
21:44:23       1    9.00    0.00    4.00    4.00    0.00    0.00    0.00    0.00    0.00   83.00
21:44:23       2    9.90    0.00    2.97    7.92    0.00    0.00    0.00    0.00    0.00   79.21
21:44:23       3   17.17    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   81.82
21:44:23       4   21.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
21:44:23       5    8.08    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   89.90
21:44:23       6    7.07    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   90.91
21:44:23       7   10.00    0.00    3.00    2.00    0.00    0.00    0.00    0.00    0.00   85.00
21:44:23       8    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
21:44:23       9    4.08    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   93.88
21:44:23      10   23.47    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   75.51
21:44:23      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:23      12    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
21:44:23      13    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
21:44:23      14    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
21:44:23      15   29.59    0.00    3.06    3.06    0.00    0.00    0.00    0.00    0.00   64.29

21:44:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:24     all   30.94    0.00    1.83    0.00    0.00    0.32    0.00    0.00    0.00   66.92
21:44:24       0   20.20    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   77.78
21:44:24       1   39.80    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   59.18
21:44:24       2   19.39    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   78.57
21:44:24       3   32.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   66.00
21:44:24       4   29.90    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   68.04
21:44:24       5   15.69    0.00    2.94    0.00    0.00    0.98    0.00    0.00    0.00   80.39
21:44:24       6   28.28    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   68.69
21:44:24       7   24.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   75.00
21:44:24       8   30.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   66.00
21:44:24       9   43.56    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   53.47
21:44:24      10   14.29    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   83.67
21:44:24      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
21:44:24      12   22.45    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   75.51
21:44:24      13   30.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   66.00
21:44:24      14   27.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
21:44:24      15   17.53    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   81.44

21:44:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:25     all   52.62    0.00    3.22    0.00    0.00    0.25    0.00    0.00    0.00   43.91
21:44:25       0   72.45    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   25.51
21:44:25       1   51.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   44.00
21:44:25       2   43.88    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   53.06
21:44:25       3   42.86    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   54.08
21:44:25       4   43.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
21:44:25       5   56.12    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   39.80
21:44:25       6   61.22    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   35.71
21:44:25       7   51.52    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   43.43
21:44:25       8   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
21:44:25       9   62.63    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   34.34
21:44:25      10   53.47    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   42.57
21:44:25      11   68.69    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   29.29
21:44:25      12   42.42    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   55.56
21:44:25      13   35.35    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   60.61
21:44:25      14   53.54    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   42.42
21:44:25      15   51.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   43.00

21:44:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:26     all   22.31    0.00    1.58    0.76    0.00    0.13    0.00    0.00    0.00   75.24
21:44:26       0   25.25    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   72.73
21:44:26       1   26.53    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   71.43
21:44:26       2   41.58    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   57.43
21:44:26       3   16.16    0.00    2.02    2.02    0.00    0.00    0.00    0.00    0.00   79.80
21:44:26       4    6.93    0.00    0.99    0.99    0.00    0.99    0.00    0.00    0.00   90.10
21:44:26       5   30.61    0.00    1.02    3.06    0.00    0.00    0.00    0.00    0.00   65.31
21:44:26       6   22.22    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   75.76
21:44:26       7   13.13    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   84.85
21:44:26       8   20.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   79.59
21:44:26       9   21.21    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   75.76
21:44:26      10   58.59    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   40.40
21:44:26      11    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
21:44:26      12    9.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   87.00
21:44:26      13   33.33    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   62.63
21:44:26      14   16.16    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   81.82
21:44:26      15    7.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00

21:44:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:44:27     all   27.87    0.00    2.79    1.84    0.00    0.25    0.00    0.00    0.00   67.26
