833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20003	30	4825	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20004	24	4835	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20005	27	4820	NONE	137
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20006	29	4832	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20007	28	4811	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20008	32	4842	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20009	34	4834	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20010	28	4841	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20011	26	4833	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20012	31	4827	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20013	30	4836	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20014	24	4829	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20015	29	4841	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20016	24	4837	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20017	27	4824	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20018	31	4828	NONE	137
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20019	29	4835	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20020	32	4833	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20021	32	4815	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20022	29	4828	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20023	28	4840	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	adversarial	5	skew	20024	27	4839	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30000	6	1609	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30001	6	1604	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30002	6	1602	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30003	6	1601	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30004	6	1605	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30005	6	1607	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30006	6	1605	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30007	6	1599	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30008	7	1605	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	3	base	30009	6	1615	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30000	6	1609	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30001	6	1604	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30002	6	1602	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30003	6	1601	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30004	6	1605	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30005	6	1607	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30006	6	1605	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30007	6	1599	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30008	7	1605	LINEARIZABLE	0
833be00fdd64b3b05c0a1cb18cda0e8ed7fd97da	sequential	5	base	30009	6	1615	LINEARIZABLE	0
