Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:49:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:00       9   34.69    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   63.27
19:50:00      10   57.58    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   41.41
19:50:00      11   21.21    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   75.76
19:50:00      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
19:50:00      13   52.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
19:50:00      14   46.46    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   51.52
19:50:00      15   23.47    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   74.49

19:50:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:50:01     all   42.40    0.00    3.31    0.13    0.00    0.32    0.00    0.00    0.00   53.85
19:50:01       0   49.49    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   43.43
19:50:01       1   40.40    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   55.56
19:50:01       2   25.77    0.00    4.12    0.00    0.00    1.03    0.00    0.00    0.00   69.07
19:50:01       3   43.75    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   51.04
19:50:01       4   38.38    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   58.59
19:50:01       5   36.73    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   59.18
19:50:01       6   47.47    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   50.51
19:50:01       7   32.65    0.00    4.08    0.00    0.00    1.02    0.00    0.00    0.00   62.24
19:50:01       8   46.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
19:50:01       9   40.21    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   57.73
19:50:01      10   29.59    0.00    3.06    0.00    0.00    1.02    0.00    0.00    0.00   66.33
19:50:01      11   45.92    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   52.04
