Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

20:02:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:49       9   30.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
20:02:49      10   22.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
20:02:49      11   19.80    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   77.23
20:02:49      12   10.78    0.00    2.94    0.98    0.00    0.98    0.00    0.00    0.00   84.31
20:02:49      13   25.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
20:02:49      14   17.35    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   79.59
20:02:49      15   12.37    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   86.60

20:02:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:50     all   35.90    0.00    2.67    0.19    0.00    0.38    0.00    0.00    0.00   60.86
20:02:50       0   24.49    0.00    3.06    1.02    0.00    1.02    0.00    0.00    0.00   70.41
20:02:50       1   37.76    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   58.16
20:02:50       2   19.39    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   77.55
20:02:50       3   61.39    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   35.64
20:02:50       4   48.98    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   47.96
20:02:50       5   18.37    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   77.55
20:02:50       6   66.33    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   32.65
20:02:50       7   32.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   62.00
20:02:50       8   45.92    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   52.04
20:02:50       9   44.90    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   53.06
20:02:50      10   16.16    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   80.81
20:02:50      11   22.92    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   75.00
20:02:50      12   44.90    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   53.06
20:02:50      13   20.20    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   76.77
20:02:50      14   28.57    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   67.35
20:02:50      15   41.41    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   54.55

20:02:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:51     all   30.92    0.00    1.95    0.25    0.00    0.13    0.00    0.00    0.00   66.75
20:02:51       0   65.66    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   33.33
20:02:51       1    5.10    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   91.84
20:02:51       2   22.22    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   74.75
20:02:51       3   39.60    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   58.42
20:02:51       4   18.18    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   79.80
20:02:51       5   10.31    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   88.66
20:02:51       6   34.34    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   62.63
20:02:51       7   33.33    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   64.65
20:02:51       8   40.40    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   57.58
20:02:51       9   24.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
20:02:51      10   18.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   79.00
20:02:51      11   66.67    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   32.32
20:02:51      12   33.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   64.00
20:02:51      13   17.00    0.00    3.00    1.00    0.00    0.00    0.00    0.00    0.00   79.00
20:02:51      14   30.30    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   68.69
20:02:51      15   36.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00

20:02:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:02:52     all   35.31    0.00    2.77    0.25    0.00    0.25    0.00    0.00    0.00   61.41
