Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

20:03:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:21       8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
20:03:21       9    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.91
20:03:21      10   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
20:03:21      11    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
20:03:21      12    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
20:03:21      13    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
20:03:21      14    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
20:03:21      15    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02

20:03:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:22     all    3.88    0.00    0.81    0.00    0.00    0.06    0.00    0.00    0.00   95.24
20:03:22       0    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
20:03:22       1    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
20:03:22       2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
20:03:22       3    2.97    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   96.04
20:03:22       4    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
20:03:22       5    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
20:03:22       6    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
20:03:22       7    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
20:03:22       8    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
20:03:22       9    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
20:03:22      10    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
20:03:22      11    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
20:03:22      12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
20:03:22      13    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
20:03:22      14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
20:03:22      15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
