Linux 7.0.0-1006-aws (ip-172-31-28-187) 	06/20/26 	_x86_64_	(16 CPU)

19:36:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:25      12   17.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   81.00
19:36:25      13   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:36:25      14   13.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.73
19:36:25      15   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86

19:36:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:26     all   13.46    0.00    1.51    1.01    0.00    0.13    0.00    0.00    0.00   83.90
19:36:26       0   16.16    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   81.82
19:36:26       1   22.00    0.00    2.00    4.00    0.00    0.00    0.00    0.00    0.00   72.00
19:36:26       2    9.09    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   87.88
19:36:26       3   13.27    0.00    2.04    4.08    0.00    0.00    0.00    0.00    0.00   80.61
19:36:26       4   12.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   86.00
19:36:26       5    5.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
19:36:26       6   15.15    0.00    3.03    2.02    0.00    0.00    0.00    0.00    0.00   79.80
19:36:26       7    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
19:36:26       8   13.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   85.71
19:36:26       9   16.83    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   82.18
19:36:26      10   18.37    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   80.61
19:36:26      11   16.83    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   80.20
19:36:26      12   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:36:26      13   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:36:26      14    9.00    0.00    3.00    3.00    0.00    0.00    0.00    0.00    0.00   85.00
19:36:26      15   18.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00

19:36:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:27     all   13.23    0.00    1.26    1.20    0.00    0.00    0.00    0.00    0.00   84.31
19:36:27       0    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:36:27       1    9.09    0.00    2.02    3.03    0.00    0.00    0.00    0.00    0.00   85.86
19:36:27       2    5.10    0.00    3.06   11.22    0.00    0.00    0.00    0.00    0.00   80.61
19:36:27       3   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
19:36:27       4    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
19:36:27       5   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
19:36:27       6   13.86    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   84.16
19:36:27       7   21.43    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   77.55
19:36:27       8   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:36:27       9   19.39    0.00    2.04    3.06    0.00    0.00    0.00    0.00    0.00   75.51
19:36:27      10   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
19:36:27      11   20.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   78.00
19:36:27      12    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
19:36:27      13    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
19:36:27      14   15.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
19:36:27      15   22.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00

19:36:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:28     all   14.22    0.00    1.57    1.20    0.00    0.19    0.00    0.00    0.00   82.82
19:36:28       0   10.10    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:36:28       1   13.27    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   85.71
19:36:28       2   16.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
19:36:28       3    8.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
19:36:28       4   16.33    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   80.61
19:36:28       5   25.25    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   73.74
19:36:28       6   11.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   87.76
19:36:28       7   19.80    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   77.23
19:36:28       8   14.29    0.00    5.10    6.12    0.00    0.00    0.00    0.00    0.00   74.49
19:36:28       9    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
19:36:28      10   26.47    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   71.57
19:36:28      11   11.11    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   82.83
19:36:28      12   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
19:36:28      13    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
19:36:28      14   17.17    0.00    2.02    5.05    0.00    0.00    0.00    0.00    0.00   75.76
19:36:28      15    8.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00

19:36:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:29     all   15.63    0.00    1.07    0.19    0.00    0.00    0.00    0.00    0.00   83.11
19:36:29       0   12.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   86.73
19:36:29       1   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   72.73
19:36:29       2   32.32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   67.68
19:36:29       3   12.12    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:36:29       4   20.20    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   77.78
19:36:29       5   24.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   72.00
19:36:29       6   11.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
19:36:29       7    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:36:29       8    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:36:29       9   32.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
19:36:29      10    7.14    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   91.84
19:36:29      11    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
19:36:29      12    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:36:29      13   19.19    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   79.80
19:36:29      14   12.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
19:36:29      15   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00

19:36:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:30     all   10.85    0.00    1.50    1.82    0.00    0.13    0.00    0.00    0.00   85.71
19:36:30       0    8.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   89.00
19:36:30       1   31.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
19:36:30       2   13.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
19:36:30       3    5.94    0.00    2.97    8.91    0.00    0.00    0.00    0.00    0.00   82.18
19:36:30       4   13.27    0.00    2.04    3.06    0.00    1.02    0.00    0.00    0.00   80.61
19:36:30       5   10.10    0.00    3.03    6.06    0.00    0.00    0.00    0.00    0.00   80.81
19:36:30       6    6.00    0.00    2.00    3.00    0.00    0.00    0.00    0.00    0.00   89.00
19:36:30       7   17.17    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   80.81
19:36:30       8    5.05    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   92.93
19:36:30       9   13.13    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:36:30      10    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:36:30      11    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:36:30      12   11.76    0.00    1.96    3.92    0.00    0.98    0.00    0.00    0.00   81.37
19:36:30      13   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
19:36:30      14   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
19:36:30      15    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92

19:36:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:31     all   11.47    0.00    1.82    1.44    0.00    0.19    0.00    0.00    0.00   85.09
19:36:31       0    4.04    0.00    5.05    5.05    0.00    1.01    0.00    0.00    0.00   84.85
19:36:31       1   14.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
19:36:31       2    7.07    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:36:31       3   12.37    0.00    1.03    6.19    0.00    0.00    0.00    0.00    0.00   80.41
19:36:31       4    6.93    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   90.10
19:36:31       5   18.18    0.00    3.03    8.08    0.00    0.00    0.00    0.00    0.00   70.71
19:36:31       6   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:36:31       7   11.88    0.00    1.98    1.98    0.00    0.99    0.00    0.00    0.00   83.17
19:36:31       8   28.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
19:36:31       9   21.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
19:36:31      10    6.06    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   91.92
19:36:31      11   17.17    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   81.82
19:36:31      12    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
19:36:31      13    8.82    0.00    1.96    0.98    0.00    0.98    0.00    0.00    0.00   87.25
19:36:31      14    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:36:31      15    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05

19:36:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:32     all   10.21    0.00    1.13    0.13    0.00    0.06    0.00    0.00    0.00   88.47
19:36:32       0   27.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
19:36:32       1    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:36:32       2    5.94    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   91.09
19:36:32       3   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:36:32       4   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
19:36:32       5   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
19:36:32       6    7.92    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   90.10
19:36:32       7   11.11    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   87.88
19:36:32       8    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
19:36:32       9    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:36:32      10    9.09    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.90
19:36:32      11   10.10    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   88.89
19:36:32      12    6.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   92.00
19:36:32      13   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
19:36:32      14    8.91    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   89.11
19:36:32      15   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00

19:36:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:33     all    3.66    0.00    1.07    1.58    0.00    0.00    0.00    0.00    0.00   93.69
19:36:33       0    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:36:33       1    1.02    0.00    2.04    6.12    0.00    0.00    0.00    0.00    0.00   90.82
19:36:33       2   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
19:36:33       3    1.02    0.00    2.04   10.20    0.00    0.00    0.00    0.00    0.00   86.73
19:36:33       4    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:36:33       5    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
19:36:33       6    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:36:33       7    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
19:36:33       8    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
19:36:33       9    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
19:36:33      10    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
19:36:33      11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:36:33      12    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:36:33      13    6.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.88
19:36:33      14    2.04    0.00    5.10    9.18    0.00    0.00    0.00    0.00    0.00   83.67
19:36:33      15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

19:36:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:34     all   19.06    0.00    1.82    0.69    0.00    0.06    0.00    0.00    0.00   78.36
19:36:34       0   17.35    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   81.63
19:36:34       1   20.79    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   76.24
19:36:34       2   21.21    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   77.78
19:36:34       3   42.42    0.00    2.02    6.06    0.00    0.00    0.00    0.00    0.00   49.49
19:36:34       4   15.31    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   83.67
19:36:34       5   18.18    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   80.81
19:36:34       6   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   72.73
19:36:34       7   30.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
19:36:34       8   36.36    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   61.62
19:36:34       9   11.11    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   86.87
19:36:34      10    7.14    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   90.82
19:36:34      11    6.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   91.00
19:36:34      12   35.64    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   62.38
19:36:34      13    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:36:34      14    5.00    0.00    6.00    3.00    0.00    0.00    0.00    0.00    0.00   86.00
19:36:34      15    7.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00

19:36:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:35     all    6.27    0.00    0.75    0.13    0.00    0.00    0.00    0.00    0.00   92.85
19:36:35       0    5.94    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   92.08
19:36:35       1   13.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.73
19:36:35       2    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
19:36:35       3    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
19:36:35       4    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
19:36:35       5    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
19:36:35       6   14.14    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   84.85
19:36:35       7    6.06    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   92.93
19:36:35       8    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:36:35       9    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
19:36:35      10    7.84    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   90.20
19:36:35      11   26.26    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   72.73
19:36:35      12    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
19:36:35      13    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
19:36:35      14    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
19:36:35      15    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98

19:36:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:36     all   10.73    0.00    1.83    2.53    0.00    0.00    0.00    0.00    0.00   84.91
19:36:36       0   10.20    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   87.76
19:36:36       1    4.08    0.00    3.06   12.24    0.00    0.00    0.00    0.00    0.00   80.61
19:36:36       2   13.27    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   84.69
19:36:36       3   18.18    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   80.81
19:36:36       4   11.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   87.00
19:36:36       5   16.16    0.00    3.03    8.08    0.00    0.00    0.00    0.00    0.00   72.73
19:36:36       6   10.20    0.00    4.08    9.18    0.00    0.00    0.00    0.00    0.00   76.53
19:36:36       7   26.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
19:36:36       8   10.10    0.00    3.03    3.03    0.00    0.00    0.00    0.00    0.00   83.84
19:36:36       9   12.24    0.00    1.02    2.04    0.00    0.00    0.00    0.00    0.00   84.69
19:36:36      10    5.10    0.00    2.04    2.04    0.00    0.00    0.00    0.00    0.00   90.82
19:36:36      11   17.82    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   81.19
19:36:36      12    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
19:36:36      13    4.00    0.00    3.00    2.00    0.00    0.00    0.00    0.00    0.00   91.00
19:36:36      14    8.08    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   90.91
